unit,duration,input.events1,input.pair1_lemma,input.pair2_lemma,input.pair3_lemma,input.pair4_lemma,input.pair5_lemma,input.pair6_lemma,input.relations,input.sentence1,input.sentence1_id,job,output.relations_lemma.annotations,output.relations_lemma.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1303754198,53.06666666666667,Indonesia earthquake_0_20###dead_26_30###6 . 1 magnitude quake_55_76###injured_44_51###hits_77_81,"dead, indonesia earthquake","6 . 1 magnitude quake, indonesia earthquake","indonesia earthquake, injure","hit, indonesia earthquake","6 . 1 magnitude quake, dead","dead, injure",Indonesia earthquake_0_20--injured_44_51,Indonesia earthquake : 24 dead and over 200 injured as 6 . 1 magnitude quake hits Aceh province,37_3ecbplus.xml_1,crowdflower/causal_relation_noOffset_lemma_all_batch2,41,9,15,0.6163291066484643,0.40840170979649726,no_relation,0,0.0,0.0
1535612075,81.333333333333329,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, die","set fire, strike","die, strike","die, set fire",nan,nan,set fire_47_55--died_18_22,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,36,9,15,0.61848598686585576,0.42117047174497396,cut--die,3,0.3476094039457446,0.2
1535612075,81.333333333333329,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, die","set fire, strike","die, strike","die, set fire",nan,nan,set fire_47_55--died_18_22,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,36,9,15,0.61848598686585576,0.42117047174497396,cut-r-die,2,0.21975160238503405,0.13333333333333333
1535612075,81.333333333333329,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, die","set fire, strike","die, strike","die, set fire",nan,nan,set fire_47_55--died_18_22,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,36,9,15,0.61848598686585576,0.42117047174497396,set fire--strike,3,0.23938559863980768,0.2
1535612075,81.333333333333329,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, die","set fire, strike","die, strike","die, set fire",nan,nan,set fire_47_55--died_18_22,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,36,9,15,0.61848598686585576,0.42117047174497396,set fire-r-strike,7,0.5961106389490479,0.4666666666666667
1535612075,81.333333333333329,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, die","set fire, strike","die, strike","die, set fire",nan,nan,set fire_47_55--died_18_22,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,36,9,15,0.61848598686585576,0.42117047174497396,die--strike,2,0.21975160238503405,0.13333333333333333
1535612075,81.333333333333329,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, die","set fire, strike","die, strike","die, set fire",nan,nan,set fire_47_55--died_18_22,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,36,9,15,0.61848598686585576,0.42117047174497396,die-r-strike,5,0.45621442613277674,0.3333333333333333
1535612075,81.333333333333329,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, die","set fire, strike","die, strike","die, set fire",nan,nan,set fire_47_55--died_18_22,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,36,9,15,0.61848598686585576,0.42117047174497396,die--set fire,2,0.21975160238503405,0.13333333333333333
1535612075,81.333333333333329,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, die","set fire, strike","die, strike","die, set fire",nan,nan,set fire_47_55--died_18_22,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,36,9,15,0.61848598686585576,0.42117047174497396,die-r-set fire,11,0.8536096891612674,0.7333333333333333
1535612075,81.333333333333329,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, die","set fire, strike","die, strike","die, set fire",nan,nan,set fire_47_55--died_18_22,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,36,9,15,0.61848598686585576,0.42117047174497396,no_relation,1,0.0025639918470973235,0.06666666666666667
1540191319,63.733333333333334,Dies_27_31###Fall_35_39,"die, fall",nan,nan,nan,nan,nan,"Dies_27_31--Fall_35_39
Dies_27_31-r-Fall_35_39",Australian Ski Mountaineer Dies in Fall in New Zealand,23_9ecbplus.xml_1,crowdflower/causal_relation_noOffset_lemma_all_batch2,19,2,15,0.61889993919536224,0.61059712735436245,die--fall,11,0.7512943837312835,0.7333333333333333
1540191319,63.733333333333334,Dies_27_31###Fall_35_39,"die, fall",nan,nan,nan,nan,nan,"Dies_27_31--Fall_35_39
Dies_27_31-r-Fall_35_39",Australian Ski Mountaineer Dies in Fall in New Zealand,23_9ecbplus.xml_1,crowdflower/causal_relation_noOffset_lemma_all_batch2,19,2,15,0.61889993919536224,0.61059712735436245,die-r-fall,8,0.5863554728210433,0.5333333333333333
1540191319,63.733333333333334,Dies_27_31###Fall_35_39,"die, fall",nan,nan,nan,nan,nan,"Dies_27_31--Fall_35_39
Dies_27_31-r-Fall_35_39",Australian Ski Mountaineer Dies in Fall in New Zealand,23_9ecbplus.xml_1,crowdflower/causal_relation_noOffset_lemma_all_batch2,19,2,15,0.61889993919536224,0.61059712735436245,no_relation,0,0.0,0.0
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,collapse--strike,0,0.0,0.0
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,collapse-r-strike,6,0.44510435909451457,0.4
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,injure--strike,0,0.0,0.0
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,injure-r-strike,5,0.42440291838030025,0.3333333333333333
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,6 . 1 - magnitude earthquake--strike,6,0.46475428613163167,0.4
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,6 . 1 - magnitude earthquake-r-strike,0,0.0,0.0
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,collapse--injure,5,0.3814867829003517,0.3333333333333333
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,collapse-r-injure,0,0.0,0.0
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,6 . 1 - magnitude earthquake--collapse,12,0.8689033602045461,0.8
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,6 . 1 - magnitude earthquake-r-collapse,0,0.0,0.0
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,6 . 1 - magnitude earthquake--injure,10,0.7739327683408593,0.6666666666666666
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,6 . 1 - magnitude earthquake-r-injure,0,0.0,0.0
1303754259,56.93333333333333,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,"collapse, strike","injure, strike","6 . 1 - magnitude earthquake, strike","collapse, injure","6 . 1 - magnitude earthquake, collapse","6 . 1 - magnitude earthquake, injure","struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37","A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,44,6,15,0.62073792963777941,0.49550908273739369,no_relation,0,0.0,0.0
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,cut--rescue,3,0.1904071659296387,0.2
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,cut-r-rescue,5,0.3740892695940026,0.3333333333333333
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,rescue--strike,6,0.44300133122664415,0.4
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,rescue-r-strike,0,0.0,0.0
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,rescue--set fire,1,0.03672864452946851,0.06666666666666667
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,rescue-r-set fire,1,0.062033544603862116,0.06666666666666667
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,die--rescue,0,0.0,0.0
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,die-r-rescue,2,0.15860056149262333,0.13333333333333333
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,cut--strike,11,0.8635736108565388,0.7333333333333333
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,cut-r-strike,0,0.0,0.0
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,cut--set fire,3,0.29208808634559363,0.2
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,cut-r-set fire,0,0.0,0.0
1535612074,130.26666666666668,rescuing_139_147###cuts_125_129###strike_96_102###set fire_47_55###died_18_22,"cut, rescue","rescue, strike","rescue, set fire","die, rescue","cut, strike","cut, set fire",rescuing_139_147--strike_96_102,Three people have died after rioters in Greece set fire to a bank in Athens during a nationwide strike against huge spending cuts aimed at rescuing the country's economy .,8_5ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,32,8,15,0.62151634721296556,0.41146611510966291,no_relation,0,0.0,0.0
1540215386,109.73333333333333,see_29_32###casualties_37_47###death toll_160_170###rise_177_181###killed_145_151,"casualty, kill","death toll, rise","death toll, kill","kill, rise",nan,nan,casualties_37_47--killed_145_151,"Our reporter says he did not see any casualties , but Mr Lang , the commissioner of Pariang county in Unity state , said that 12 people had been killed and the death toll could rise .",41_3ecbplus.xml_14,crowdflower/causal_relation_noOffset_lemma_all_batch2,28,6,15,0.62265786512896171,0.41197824584291809,casualty--kill,6,0.35754639179596304,0.4
1540215386,109.73333333333333,see_29_32###casualties_37_47###death toll_160_170###rise_177_181###killed_145_151,"casualty, kill","death toll, rise","death toll, kill","kill, rise",nan,nan,casualties_37_47--killed_145_151,"Our reporter says he did not see any casualties , but Mr Lang , the commissioner of Pariang county in Unity state , said that 12 people had been killed and the death toll could rise .",41_3ecbplus.xml_14,crowdflower/causal_relation_noOffset_lemma_all_batch2,28,6,15,0.62265786512896171,0.41197824584291809,casualty-r-kill,1,0.042109039004285746,0.06666666666666667
1540215386,109.73333333333333,see_29_32###casualties_37_47###death toll_160_170###rise_177_181###killed_145_151,"casualty, kill","death toll, rise","death toll, kill","kill, rise",nan,nan,casualties_37_47--killed_145_151,"Our reporter says he did not see any casualties , but Mr Lang , the commissioner of Pariang county in Unity state , said that 12 people had been killed and the death toll could rise .",41_3ecbplus.xml_14,crowdflower/causal_relation_noOffset_lemma_all_batch2,28,6,15,0.62265786512896171,0.41197824584291809,death toll--rise,5,0.46526819999035945,0.3333333333333333
1540215386,109.73333333333333,see_29_32###casualties_37_47###death toll_160_170###rise_177_181###killed_145_151,"casualty, kill","death toll, rise","death toll, kill","kill, rise",nan,nan,casualties_37_47--killed_145_151,"Our reporter says he did not see any casualties , but Mr Lang , the commissioner of Pariang county in Unity state , said that 12 people had been killed and the death toll could rise .",41_3ecbplus.xml_14,crowdflower/causal_relation_noOffset_lemma_all_batch2,28,6,15,0.62265786512896171,0.41197824584291809,death toll-r-rise,0,0.0,0.0
1540215386,109.73333333333333,see_29_32###casualties_37_47###death toll_160_170###rise_177_181###killed_145_151,"casualty, kill","death toll, rise","death toll, kill","kill, rise",nan,nan,casualties_37_47--killed_145_151,"Our reporter says he did not see any casualties , but Mr Lang , the commissioner of Pariang county in Unity state , said that 12 people had been killed and the death toll could rise .",41_3ecbplus.xml_14,crowdflower/causal_relation_noOffset_lemma_all_batch2,28,6,15,0.62265786512896171,0.41197824584291809,death toll--kill,1,0.08645320561579718,0.06666666666666667
1540215386,109.73333333333333,see_29_32###casualties_37_47###death toll_160_170###rise_177_181###killed_145_151,"casualty, kill","death toll, rise","death toll, kill","kill, rise",nan,nan,casualties_37_47--killed_145_151,"Our reporter says he did not see any casualties , but Mr Lang , the commissioner of Pariang county in Unity state , said that 12 people had been killed and the death toll could rise .",41_3ecbplus.xml_14,crowdflower/causal_relation_noOffset_lemma_all_batch2,28,6,15,0.62265786512896171,0.41197824584291809,death toll-r-kill,10,0.8442971210377183,0.6666666666666666
1540215386,109.73333333333333,see_29_32###casualties_37_47###death toll_160_170###rise_177_181###killed_145_151,"casualty, kill","death toll, rise","death toll, kill","kill, rise",nan,nan,casualties_37_47--killed_145_151,"Our reporter says he did not see any casualties , but Mr Lang , the commissioner of Pariang county in Unity state , said that 12 people had been killed and the death toll could rise .",41_3ecbplus.xml_14,crowdflower/causal_relation_noOffset_lemma_all_batch2,28,6,15,0.62265786512896171,0.41197824584291809,kill--rise,5,0.389383844854742,0.3333333333333333
1540215386,109.73333333333333,see_29_32###casualties_37_47###death toll_160_170###rise_177_181###killed_145_151,"casualty, kill","death toll, rise","death toll, kill","kill, rise",nan,nan,casualties_37_47--killed_145_151,"Our reporter says he did not see any casualties , but Mr Lang , the commissioner of Pariang county in Unity state , said that 12 people had been killed and the death toll could rise .",41_3ecbplus.xml_14,crowdflower/causal_relation_noOffset_lemma_all_batch2,28,6,15,0.62265786512896171,0.41197824584291809,kill-r-rise,0,0.0,0.0
1540215386,109.73333333333333,see_29_32###casualties_37_47###death toll_160_170###rise_177_181###killed_145_151,"casualty, kill","death toll, rise","death toll, kill","kill, rise",nan,nan,casualties_37_47--killed_145_151,"Our reporter says he did not see any casualties , but Mr Lang , the commissioner of Pariang county in Unity state , said that 12 people had been killed and the death toll could rise .",41_3ecbplus.xml_14,crowdflower/causal_relation_noOffset_lemma_all_batch2,28,6,15,0.62265786512896171,0.41197824584291809,no_relation,0,0.0,0.0
