unit,duration,input.events1,input.pair1_noOffset,input.pair2_noOffset,input.pair3_noOffset,input.pair4_noOffset,input.pair5_noOffset,input.pair6_noOffset,input.relations,input.sentence1,input.sentence1_id,job,output.relations_noOffset.annotations,output.relations_noOffset.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,death--slipped,6,0.43736854263080266,0.4
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,death-r-slipped,17,1.2744273307256064,1.1333333333333333
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,inexperienced--slipped,3,0.24151871118803334,0.2
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,inexperienced-r-slipped,1,0.08283025413634022,0.06666666666666667
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,ill--slipped,2,0.1009053653884898,0.13333333333333333
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,ill-r-slipped,1,0.08283025413634022,0.06666666666666667
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,fell--slipped,1,0.08283025413634022,0.06666666666666667
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,fell-r-slipped,4,0.31538403236825885,0.26666666666666666
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,living--slipped,1,0.08283025413634022,0.06666666666666667
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,living-r-slipped,1,0.08283025413634022,0.06666666666666667
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,death--slipped,6,0.43736854263080266,0.4
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,death-r-slipped,17,1.2744273307256064,1.1333333333333333
1540191320,61.799999999999997,slipped_205_212###death_27_32###inexperienced_36_49###ill_65_68###fell_224_228###living_166_172###death_251_256,"death, slipped","inexperienced, slipped","ill, slipped","fell, slipped","living, slipped","death, slipped",slipped_205_212--death_27_32,"The day following Rait ’ s death an inexperienced and reportedly ill - equipped mountain climber with rental gear , 31 - year - old Robert Buckley of the U . K . but living in Christchurch , New Zealand , slipped on ice and fell 700 meters to his own death elsewhere in the same National Park .",23_9ecbplus.xml_10,crowdflower/causal_relation_noOffset_lemma_all_batch2,37,10,15,0.82608538140687759,0.60815292191395409,no_relation,0,0.0,0.0
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,died--injured,0,0.0,0.0
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,died-r-injured,1,0.008818562229202865,0.06666666666666667
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,aftershocks--injured,10,0.7860775048098274,0.6666666666666666
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,aftershocks-r-injured,0,0.0,0.0
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,injured--quake,1,0.017578837929683917,0.06666666666666667
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,injured-r-quake,14,0.9824211620703158,0.9333333333333333
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,aftershocks--died,11,0.7734245748911113,0.7333333333333333
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,aftershocks-r-died,0,0.0,0.0
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,died--quake,0,0.0,0.0
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,died-r-quake,12,0.9273843351257445,0.8
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,aftershocks--quake,0,0.0,0.0
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,aftershocks-r-quake,10,0.783118134840399,0.6666666666666666
1303754183,46.200000000000003,injured_32_39###died_12_16###aftershocks_75_86###quake_55_60,"died, injured","aftershocks, injured","injured, quake","aftershocks, died","died, quake","aftershocks, quake","injured_32_39-r-aftershocks_75_86
injured_32_39-r-quake_55_60
died_12_16-r-aftershocks_75_86
died_12_16-r-quake_55_60",Five people died and seven were injured in Aceh in the quake and following aftershocks .,37_1ecbplus.xml_25,crowdflower/causal_relation_noOffset_lemma_all_batch2,59,7,15,0.82679191992055423,0.67918825702652119,no_relation,0,0.0,0.0
1303754266,45.133333333333333,magnitude 9 . 1 quake_12_33###killed_73_79###tsunami_60_67,"killed, magnitude 9 . 1 quake","magnitude 9 . 1 quake, tsunami","killed, tsunami",nan,nan,nan,"magnitude 9 . 1 quake_12_33--killed_73_79
magnitude 9 . 1 quake_12_33--tsunami_60_67
killed_73_79-r-tsunami_60_67","In 2004 , a magnitude 9 . 1 quake off Indonesia triggered a tsunami that killed some 230 , 000 people around the Indian Ocean .",37_6ecbplus.xml_15,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,5,15,0.82730819555284596,0.71451873593197879,killed--magnitude 9 . 1 quake,2,0.10348058765886024,0.13333333333333333
1303754266,45.133333333333333,magnitude 9 . 1 quake_12_33###killed_73_79###tsunami_60_67,"killed, magnitude 9 . 1 quake","magnitude 9 . 1 quake, tsunami","killed, tsunami",nan,nan,nan,"magnitude 9 . 1 quake_12_33--killed_73_79
magnitude 9 . 1 quake_12_33--tsunami_60_67
killed_73_79-r-tsunami_60_67","In 2004 , a magnitude 9 . 1 quake off Indonesia triggered a tsunami that killed some 230 , 000 people around the Indian Ocean .",37_6ecbplus.xml_15,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,5,15,0.82730819555284596,0.71451873593197879,killed-r-magnitude 9 . 1 quake,6,0.42290736081622926,0.4
1303754266,45.133333333333333,magnitude 9 . 1 quake_12_33###killed_73_79###tsunami_60_67,"killed, magnitude 9 . 1 quake","magnitude 9 . 1 quake, tsunami","killed, tsunami",nan,nan,nan,"magnitude 9 . 1 quake_12_33--killed_73_79
magnitude 9 . 1 quake_12_33--tsunami_60_67
killed_73_79-r-tsunami_60_67","In 2004 , a magnitude 9 . 1 quake off Indonesia triggered a tsunami that killed some 230 , 000 people around the Indian Ocean .",37_6ecbplus.xml_15,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,5,15,0.82730819555284596,0.71451873593197879,magnitude 9 . 1 quake--tsunami,13,0.9122190086716937,0.8666666666666667
1303754266,45.133333333333333,magnitude 9 . 1 quake_12_33###killed_73_79###tsunami_60_67,"killed, magnitude 9 . 1 quake","magnitude 9 . 1 quake, tsunami","killed, tsunami",nan,nan,nan,"magnitude 9 . 1 quake_12_33--killed_73_79
magnitude 9 . 1 quake_12_33--tsunami_60_67
killed_73_79-r-tsunami_60_67","In 2004 , a magnitude 9 . 1 quake off Indonesia triggered a tsunami that killed some 230 , 000 people around the Indian Ocean .",37_6ecbplus.xml_15,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,5,15,0.82730819555284596,0.71451873593197879,magnitude 9 . 1 quake-r-tsunami,1,0.02363818259997619,0.06666666666666667
1303754266,45.133333333333333,magnitude 9 . 1 quake_12_33###killed_73_79###tsunami_60_67,"killed, magnitude 9 . 1 quake","magnitude 9 . 1 quake, tsunami","killed, tsunami",nan,nan,nan,"magnitude 9 . 1 quake_12_33--killed_73_79
magnitude 9 . 1 quake_12_33--tsunami_60_67
killed_73_79-r-tsunami_60_67","In 2004 , a magnitude 9 . 1 quake off Indonesia triggered a tsunami that killed some 230 , 000 people around the Indian Ocean .",37_6ecbplus.xml_15,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,5,15,0.82730819555284596,0.71451873593197879,killed--tsunami,0,0.0,0.0
1303754266,45.133333333333333,magnitude 9 . 1 quake_12_33###killed_73_79###tsunami_60_67,"killed, magnitude 9 . 1 quake","magnitude 9 . 1 quake, tsunami","killed, tsunami",nan,nan,nan,"magnitude 9 . 1 quake_12_33--killed_73_79
magnitude 9 . 1 quake_12_33--tsunami_60_67
killed_73_79-r-tsunami_60_67","In 2004 , a magnitude 9 . 1 quake off Indonesia triggered a tsunami that killed some 230 , 000 people around the Indian Ocean .",37_6ecbplus.xml_15,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,5,15,0.82730819555284596,0.71451873593197879,killed-r-tsunami,13,0.8778494764415058,0.8666666666666667
1303754266,45.133333333333333,magnitude 9 . 1 quake_12_33###killed_73_79###tsunami_60_67,"killed, magnitude 9 . 1 quake","magnitude 9 . 1 quake, tsunami","killed, tsunami",nan,nan,nan,"magnitude 9 . 1 quake_12_33--killed_73_79
magnitude 9 . 1 quake_12_33--tsunami_60_67
killed_73_79-r-tsunami_60_67","In 2004 , a magnitude 9 . 1 quake off Indonesia triggered a tsunami that killed some 230 , 000 people around the Indian Ocean .",37_6ecbplus.xml_15,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,5,15,0.82730819555284596,0.71451873593197879,no_relation,0,0.0,0.0
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,earthquake--flattening,12,0.9476725419088059,0.8
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,earthquake-r-flattening,0,0.0,0.0
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,flattening--measuring,0,0.0,0.0
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,flattening-r-measuring,0,0.0,0.0
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,flattening--killing,2,0.16720509256376892,0.13333333333333333
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,flattening-r-killing,2,0.026579053464610102,0.13333333333333333
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,flattening--shook,0,0.0,0.0
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,flattening-r-shook,3,0.17473744152496437,0.2
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,earthquake--measuring,4,0.3630347401574251,0.26666666666666666
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,earthquake-r-measuring,0,0.0,0.0
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,earthquake--killing,11,0.8813786082680999,0.7333333333333333
1303753991,56.200000000000003,flattening_112_122###earthquake_3_13###measuring_14_23###killing_142_149###shook_51_56,"earthquake, flattening","flattening, measuring","flattening, killing","flattening, shook","earthquake, measuring","earthquake, killing","flattening_112_122-r-earthquake_3_13
earthquake_3_13--measuring_14_23
earthquake_3_13--killing_142_149","An earthquake measuring at least magnitude - 5 . 9 shook a sparsely populated area of southern Iran on Sunday , flattening seven villages and killing 10 people , officials said .",20_3ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,6,15,0.83006867147932206,0.54448364889857381,earthquake-r-killing,0,0.0,0.0
