_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,browser,browser_height,browser_width,feedback,tags,time_after,time_before,time_during,time_total,duration,id,url
975235278,6/14/2016 19:31:56,2021570858,6/14/2016 19:31:07,FALSE,hiving,0.5354,38230212,AUS,8,Perth,60.228.85.45,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"wolf, pigs, three little pigs, volkswagon, car, hay",27.9,5.5,15,48.4,15,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235278,6/14/2016 19:45:54,2021578131,6/14/2016 19:45:10,FALSE,prodege,0.4702,33753638,GBR,I2,Manchester,151.229.190.52,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",559,360,,"VW, car, volkswagon,  wolf, pigs",20.6,5.2,15,40.9,15,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235278,6/14/2016 21:22:29,2021620375,6/14/2016 21:22:00,FALSE,gifthunterclub,0.4371,34737109,USA,CA,Los Angeles,38.95.108.244,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"worf, pigs, car, wolkwagen",3.5,6.5,15,25,15,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235278,6/14/2016 21:33:40,2021624037,6/14/2016 21:33:01,FALSE,clixsense,0.3722,23585686,GBR,X4,Hengoed,86.190.135.186,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0,634,1366,,"car, wolf, three little pigs",11.1,9.7,14.6,35.6,15,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235278,6/14/2016 22:39:29,2021674821,6/14/2016 22:38:59,FALSE,bitcoinget,0.3027,38036465,CAN,NS,Kentville,24.224.157.199,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36 OPR/37.0.2178.43",641,1366,,"wolf, man, car, pig",5.4,7,15,27.5,15,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235278,6/14/2016 22:50:10,2021682313,6/14/2016 22:48:05,FALSE,points4rewards,0.4319,28703583,USA,,,184.53.32.155,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1536,,"das auto, volkswagen,touran, safety, pack, children",26.5,13.4,5.6,45.6,15,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235279,6/14/2016 18:28:32,2021531378,6/14/2016 18:28:14,FALSE,superrewards,0.6345,28396934,USA,CA,San Francisco,162.224.80.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",979,1922,,"ocean, spoon, coral reef",9.1,6.1,1,16.3,1,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235279,6/14/2016 18:58:42,2021548474,6/14/2016 18:58:26,FALSE,fusioncash,0.4749,35242242,USA,KY,Owensboro,75.81.241.7,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",899,1280,,ocean plants,8.6,5.2,1,14.9,1,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235279,6/14/2016 19:20:18,2021562829,6/14/2016 19:20:04,FALSE,tremorgames,0.5082,21704612,USA,MI,Bloomfield Hills,68.49.84.188,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",888,1778,,"Underwater, Plants",6.8,4.8,1,12.7,1,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235279,6/14/2016 19:32:39,2021571330,6/14/2016 19:31:58,FALSE,hiving,0.5354,38230212,AUS,8,Perth,60.228.85.45,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"plastic spoons, spoons, anemone, coral, ocean, underwater, blue",31.5,6.8,1,39.3,1,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235279,6/14/2016 19:46:14,2021578287,6/14/2016 19:45:55,FALSE,prodege,0.4702,33753638,GBR,I2,Manchester,151.229.190.52,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",559,360,,Seaweed,8.8,5.8,1,15.6,1,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235279,6/14/2016 21:22:54,2021620506,6/14/2016 21:22:30,FALSE,gifthunterclub,0.4371,34737109,USA,CA,Los Angeles,38.95.108.244,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"ocean, panda, blue",7.8,14.2,1,23,1,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235279,6/14/2016 21:34:10,2021624251,6/14/2016 21:33:41,FALSE,clixsense,0.3722,23585686,GBR,X4,Hengoed,86.190.135.186,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0,634,1366,,"spoons, sea bed, ocean",16.6,5.4,0.9,23.1,1,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235279,6/14/2016 22:52:00,2021683710,6/14/2016 22:50:47,FALSE,points4rewards,0.4319,28703583,USA,,,184.53.32.155,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1536,,"plastic, sea, wwf",15,7.7,1,23.8,1,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235279,6/14/2016 22:55:37,2021686268,6/14/2016 22:54:57,FALSE,elite,0.2749,37775650,GBR,P3,Nuneaton,81.156.68.222,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",828,1440,,"coral, wwf, sea",25.1,7.1,1,33.2,1,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235279,6/14/2016 23:02:46,2021691153,6/14/2016 23:01:38,FALSE,eup_slw,0.3367,36568236,GBR,A5,Ampthill,31.54.199.191,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",643,1366,,"blue, underwater, plant",33,33.3,1,67.3,1,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235280,6/14/2016 18:59:15,2021548834,6/14/2016 18:58:42,FALSE,fusioncash,0.4749,35242242,USA,KY,Owensboro,75.81.241.7,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",899,1280,,"Obama,conquering Bin Landen",7.4,5,20,32.5,20,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
975235280,6/14/2016 19:20:49,2021563177,6/14/2016 19:20:19,FALSE,tremorgames,0.5082,21704612,USA,MI,Bloomfield Hills,68.49.84.188,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",888,1778,,"Obama, Art, Islam, America, Politics",4.5,5,20,29.6,20,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
975235280,6/14/2016 19:33:44,2021571948,6/14/2016 19:32:40,FALSE,hiving,0.5354,38230212,AUS,8,Perth,60.228.85.45,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"osama bin laden, terrorists, barack obama, hydra, american flag, sword, decapitation, heads",35.2,7.2,20,62.5,20,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
975235280,6/14/2016 19:47:07,2021578764,6/14/2016 19:46:15,FALSE,prodege,0.4702,33753638,GBR,I2,Manchester,151.229.190.52,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",559,360,,"Obama, Osama, america",22.4,5.6,19.9,47.9,20,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
975235280,6/14/2016 21:24:07,2021620857,6/14/2016 21:22:55,FALSE,gifthunterclub,0.4371,34737109,USA,CA,Los Angeles,38.95.108.244,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"obama, warm, terrorism, islamic",8.2,8.2,14.7,31.1,20,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
975235280,6/14/2016 21:34:45,2021624546,6/14/2016 21:34:11,FALSE,clixsense,0.3722,23585686,GBR,X4,Hengoed,86.190.135.186,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0,634,1366,,"obama, sword, US flag, blood, terrorists",5.9,5.5,17.6,29.2,20,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
975235280,6/14/2016 22:53:00,2021684439,6/14/2016 22:52:04,FALSE,points4rewards,0.4319,28703583,USA,,,184.53.32.155,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1536,,"politcal, obama, cartoon",25.9,8.2,20,54.1,20,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
975235280,6/14/2016 22:56:10,2021686664,6/14/2016 22:55:38,FALSE,elite,0.2749,37775650,GBR,P3,Nuneaton,81.156.68.222,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",828,1440,,"obama, monster, bin laden, decapitate",5.4,4.8,20,30.2,20,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
975235280,6/14/2016 23:03:49,2021691969,6/14/2016 23:02:47,FALSE,eup_slw,0.3367,36568236,GBR,A5,Ampthill,31.54.199.191,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",643,1366,,"hydra, hussein, american flag",22.5,18.9,20,61.4,20,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
975235280,6/14/2016 23:05:09,2021693106,6/14/2016 23:04:21,FALSE,prodege,0.4893,31508822,CAN,AB,Edmonton,24.244.29.43,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",1190,2560,,"obama, american flag, monster, isis",12,5.7,19.9,37.7,20,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
975235281,6/14/2016 19:21:24,2021563547,6/14/2016 19:20:50,FALSE,tremorgames,0.5082,21704612,USA,MI,Bloomfield Hills,68.49.84.188,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",888,1778,,"Elephants, Deer, Animals, Music, Harp, Nature, Art",19.3,5.5,5,29.9,5,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
975235281,6/14/2016 19:34:52,2021572665,6/14/2016 19:33:45,FALSE,hiving,0.5354,38230212,AUS,8,Perth,60.228.85.45,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"tuba, elephant, deer, harp, cymbals, instruments, birds, water",52.5,7.9,5,65.5,5,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
975235281,6/14/2016 19:47:44,2021579135,6/14/2016 19:47:08,FALSE,prodege,0.4702,33753638,GBR,I2,Manchester,151.229.190.52,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",559,360,,"Elephant, trumpet, Salvador dali",19.1,8.4,5,32.6,5,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
975235281,6/14/2016 21:24:34,2021620976,6/14/2016 21:24:08,FALSE,gifthunterclub,0.4371,34737109,USA,CA,Los Angeles,38.95.108.244,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"art, elefants, music, abstract",5.7,5.4,4.5,15.6,5,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
975235281,6/14/2016 21:35:20,2021624773,6/14/2016 21:34:46,FALSE,clixsense,0.3722,23585686,GBR,X4,Hengoed,86.190.135.186,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0,634,1366,,"elephant, tuba, harp, mountains",17.8,7.1,4.8,29.7,5,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
975235281,6/14/2016 22:54:42,2021685623,6/14/2016 22:53:05,FALSE,points4rewards,0.4319,28703583,USA,,,184.53.32.155,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1536,,"elephant, tuba, swans, deer, harp, water",18,7.6,5,30.5,5,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
975235281,6/14/2016 22:56:58,2021687195,6/14/2016 22:56:12,FALSE,elite,0.2749,37775650,GBR,P3,Nuneaton,81.156.68.222,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",828,1440,,"elephant, trumpet, head, fantasy",17.5,5.1,5,27.7,5,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
975235281,6/14/2016 23:05:01,2021693019,6/14/2016 23:03:50,FALSE,eup_slw,0.3367,36568236,GBR,A5,Ampthill,31.54.199.191,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",643,1366,,"elephant, trompette, deer, harph",36.4,12.1,5,53.6,5,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
975235281,6/14/2016 23:07:10,2021694462,6/14/2016 23:05:10,FALSE,prodege,0.4893,31508822,CAN,AB,Edmonton,24.244.29.43,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",1050,1382,,"elephant, trumpet, giant",18.1,8,5,31.2,5,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
975235281,6/15/2016 00:13:10,2021724923,6/15/2016 00:10:13,FALSE,prodege,0.4798,8051861,CAN,ON,Brampton,99.242.91.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",723,856,,"elephant, art, trumpet, sky, dali",9.3,25.7,5,40.1,5,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
975235282,6/14/2016 19:35:23,2021572903,6/14/2016 19:34:53,FALSE,hiving,0.5354,38230212,AUS,8,Perth,60.228.85.45,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"man, shout, arrow, blood",20.2,7,1,28.2,1,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
975235282,6/14/2016 20:08:11,2021592087,6/14/2016 19:47:45,FALSE,prodege,0.4702,33753638,GBR,I2,Manchester,151.229.190.52,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",559,360,,"Arrow, blood",17.6,318.5,1,337,1,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
975235282,6/14/2016 21:24:49,2021621053,6/14/2016 21:24:35,FALSE,gifthunterclub,0.4371,34737109,USA,CA,Los Angeles,38.95.108.244,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,war,4.4,6.4,1,11.9,1,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
975235282,6/14/2016 21:35:55,2021625125,6/14/2016 21:35:21,FALSE,clixsense,0.3722,23585686,GBR,X4,Hengoed,86.190.135.186,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0,634,1366,,"arrow, blood, suits",9.1,18,1,28.1,1,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
975235282,6/14/2016 22:56:26,2021686865,6/14/2016 22:55:01,FALSE,points4rewards,0.4319,28703583,USA,,,184.53.32.155,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1536,,boligan,12.3,27.3,1,40.7,1,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
975235282,6/14/2016 23:05:52,2021693609,6/14/2016 23:05:02,FALSE,eup_slw,0.3367,36568236,GBR,A5,Ampthill,31.54.199.191,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",643,1366,,"arrow, blood, drawing",38.5,8.9,1,48.4,1,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
975235282,6/14/2016 23:13:50,2021699211,6/14/2016 23:07:10,FALSE,prodege,0.4893,31508822,CAN,AB,Edmonton,24.244.29.43,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",1050,1382,,"arrow, horse, warrior",9.5,48.6,1,59.1,1,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
975235282,6/15/2016 00:13:29,2021725041,6/15/2016 00:13:11,FALSE,prodege,0.4798,8051861,CAN,ON,Brampton,99.242.91.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",723,856,,"arrow, blood, black and white, sketch",10.5,5.5,1,17.1,1,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
975235282,6/15/2016 00:45:38,2021735794,6/15/2016 00:44:47,FALSE,clixsense,0.3334,16717147,USA,TX,Houston,50.175.200.242,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",857,1821,n/a,stabbed heart arrow,34.3,11.4,1,46.8,1,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
975235282,6/15/2016 01:46:35,2021771595,6/15/2016 01:45:21,FALSE,clixsense,0.3535,35849301,USA,NY,New York,142.255.55.251,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1344,no,"man,arrow",64.9,6.6,0.9,72.5,1,3,http://www.vismet.org/VisMet/images/full/image_136.jpg
975235283,6/14/2016 19:36:22,2021573352,6/14/2016 19:35:24,FALSE,hiving,0.5354,38230212,AUS,8,Perth,60.228.85.45,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"wave, ocean, garbage, litter, plastic, pollution, child, boy, carpet, rug, crab",33.7,7.2,15,55.9,15,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
975235283,6/14/2016 20:08:48,2021592405,6/14/2016 20:08:12,FALSE,prodege,0.4702,33753638,GBR,I2,Manchester,151.229.190.52,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",559,360,,"Beach, ocean, rubbish",9,7.1,14.8,31.4,15,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
975235283,6/14/2016 21:25:19,2021621251,6/14/2016 21:24:50,FALSE,gifthunterclub,0.4371,34737109,USA,CA,Los Angeles,38.95.108.244,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"ocean, recicle, work, destruction",4.4,8.6,15,28.1,15,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
975235283,6/14/2016 21:36:27,2021625356,6/14/2016 21:35:56,FALSE,clixsense,0.3722,23585686,GBR,X4,Hengoed,86.190.135.186,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0,634,1366,,"ocean, litter, garbage, beach",5.3,6.6,14.3,26.2,15,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
975235283,6/14/2016 22:57:24,2021687471,6/14/2016 22:56:30,FALSE,points4rewards,0.4319,28703583,USA,,,184.53.32.155,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1536,,"sea, boy, crab, bottles",28.1,8.2,15,51.3,15,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
975235283,6/14/2016 23:15:41,2021700300,6/14/2016 23:13:51,FALSE,prodege,0.4893,31508822,CAN,AB,Edmonton,24.244.29.43,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",1050,1382,,"child, ocean, bottles, blanket, plastic, pollution",5.6,87.6,15,108.3,15,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
975235283,6/15/2016 00:13:58,2021725210,6/15/2016 00:13:30,FALSE,prodege,0.4798,8051861,CAN,ON,Brampton,99.242.91.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",723,856,,"recycling, boy, ocean, plastic bottles, crab, sand, pollution, earth",4.6,6.1,14.8,25.7,15,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
975235283,6/15/2016 00:46:10,2021736018,6/15/2016 00:45:39,FALSE,clixsense,0.3334,16717147,USA,TX,Houston,50.175.200.242,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",857,1821,,sea boy trash,5.9,7.4,15,28.3,15,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
975235283,6/15/2016 01:46:09,2021771302,6/15/2016 01:45:42,FALSE,tremorgames,0.3833,37725103,USA,NY,Brooklyn,96.246.26.191,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"litter, kid, ocean",5.1,6.4,15,26.6,15,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
975235283,6/15/2016 01:47:24,2021772113,6/15/2016 01:46:36,FALSE,clixsense,0.3535,35849301,USA,NY,New York,142.255.55.251,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1344,no,"boy,ocean,crab,bottles",20.4,12,14.9,47.5,15,4,http://www.vismet.org/VisMet/images/full/image_248.jpg
975235284,6/14/2016 20:09:20,2021592675,6/14/2016 20:08:49,FALSE,prodege,0.4702,33753638,GBR,I2,Manchester,151.229.190.52,"Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",559,360,,"Eye, green, forest",15.8,5.4,5,26.3,5,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
975235284,6/14/2016 21:25:45,2021621458,6/14/2016 21:25:20,FALSE,gifthunterclub,0.4371,34737109,USA,CA,Los Angeles,38.95.108.244,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"green, forest, eyes",5.8,6.8,5,17.7,5,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
975235284,6/14/2016 21:37:03,2021625655,6/14/2016 21:36:28,FALSE,clixsense,0.3722,23585686,GBR,X4,Hengoed,86.190.135.186,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0,634,1366,,"forest, eye, iris, pupil, trees",18.5,5.7,4.6,29,5,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
975235284,6/14/2016 22:58:55,2021688440,6/14/2016 22:57:28,FALSE,points4rewards,0.4319,28703583,USA,,,184.53.32.155,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1536,,"landrover, discovery, eye, camera, surround, system, five, four",22.4,10.9,5,38.4,5,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
975235284,6/14/2016 23:16:48,2021700900,6/14/2016 23:15:42,FALSE,prodege,0.4893,31508822,CAN,AB,Edmonton,24.244.29.43,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",1050,1382,,"eye, forest, wild",14.7,30.1,5,49.8,5,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
975235284,6/15/2016 00:14:17,2021725335,6/15/2016 00:13:59,FALSE,prodege,0.4798,8051861,CAN,ON,Brampton,99.242.91.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",723,856,,"eye, landrover, green, iris, black, pupil",6.7,4.6,5,16.3,5,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
975235284,6/15/2016 00:46:38,2021736163,6/15/2016 00:46:11,FALSE,clixsense,0.3334,16717147,USA,TX,Houston,50.175.200.242,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",857,1821,,eye green leaves,7.3,8.5,5,20.8,5,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
975235284,6/15/2016 01:46:30,2021771539,6/15/2016 01:46:10,FALSE,tremorgames,0.3833,37725103,USA,NY,Brooklyn,96.246.26.191,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"eye, green",8.1,5.8,5,19,5,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
975235284,6/15/2016 01:48:38,2021772925,6/15/2016 01:47:25,FALSE,clixsense,0.3535,35849301,USA,NY,New York,142.255.55.251,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1344,no,"pupil,cornia",60.1,7.3,4.9,72.4,5,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
