unitId,submittedAt,judgmentId,startedAt,_tainted,_channel,_trust,workerId,_country,_region,_city,_ip,hiddeninput,keyframeid,selected_answer,ctunitid,description,descriptiontags,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,selected_answer_gold,subtitles,subtitletags,videolocation
1856509940,8/20/2018 11:15:51,3989694192,8/20/2018 11:15:42,false,neodev,1,41746613,GBR,X5,Cardiff,90.254.70.109,,entity/admin/unit/11803,"[""Other""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 12:16:30,3989761591,8/20/2018 12:16:16,false,instagc,1,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/11803,"[""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 12:27:16,3989784974,8/20/2018 12:27:06,false,instagc,1,39127197,GBR,N9,Swindon,151.228.218.179,,entity/admin/unit/11803,"[""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 12:48:01,3989823518,8/20/2018 12:47:43,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/11803,"[""Model""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 13:13:36,3989858811,8/20/2018 13:13:23,false,grabpoints,1,39021485,USA,ME,Lewiston,108.176.227.241,,entity/admin/unit/11803,"[""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 13:20:08,3989866380,8/20/2018 13:19:54,false,clixsense,1,6377879,USA,IA,Council Bluffs,24.252.53.236,,entity/admin/unit/11803,"[""Model""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 13:28:35,3989880818,8/20/2018 13:28:24,false,prodege,1,15965551,GBR,B4,Shipley,2.26.202.41,,entity/admin/unit/11803,"[""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 14:27:46,3989984951,8/20/2018 14:26:19,false,prodege,1,38202325,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/11803,"[""Model"",""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 14:43:19,3990012977,8/20/2018 14:43:00,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/11803,"[""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 15:00:29,3990043772,8/20/2018 14:59:52,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,,entity/admin/unit/11803,"[""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 15:17:46,3990067520,8/20/2018 15:17:25,false,elite,1,44234166,USA,GA,Atlanta,104.129.18.21,,entity/admin/unit/11803,"[""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 15:28:49,3990080991,8/20/2018 15:27:49,false,instagc,1,44204650,USA,NH,Amherst,73.60.213.151,,entity/admin/unit/11803,"[""Model""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 16:25:48,3990144891,8/20/2018 16:25:03,false,prodege,1,18972023,GBR,C9,Carlisle,146.198.63.229,,entity/admin/unit/11803,"[""Model""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 16:42:50,3990163451,8/20/2018 16:42:27,false,gifthunterclub,1,44453708,CAN,BC,Burnaby,104.218.63.54,,entity/admin/unit/11803,"[""Model""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 16:48:38,3990170404,8/20/2018 16:48:19,false,clixsense,1,6432269,USA,OH,Macedonia,104.230.115.153,,entity/admin/unit/11803,"[""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 17:16:54,3990218967,8/20/2018 17:16:44,false,imerit_india,1,44351094,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/11803,"[""Model""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 17:44:09,3990268655,8/20/2018 17:43:57,false,imerit_india,1,44359562,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/11803,"[""Model""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 18:36:57,3990335878,8/20/2018 18:36:42,false,clixsense,1,40712302,GBR,J8,Nottingham,79.67.129.26,,entity/admin/unit/11803,"[""Model"",""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 19:05:20,3990377965,8/20/2018 19:05:12,false,clixsense,1,40925305,CAN,QC,Montréal,70.29.226.210,,entity/admin/unit/11803,"[""Celebrity"",""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509940,8/20/2018 19:15:54,3990401504,8/20/2018 19:15:38,false,imerit_india,1,44399792,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/11803,"[""Presenter""]",entity/admin/unit/11803,,,,https://joran.org/ct/entity.admin.unit.2784/11803.png,abstract__c0_###_no person__c1_###_curtain__c2_###_wallpaper__c3_###_pattern__c4_###_blind__i0_###_curtain__i1_###_furnishing__i2_###_protective covering__i3_###_shower curtain__i4_###_,,,problem goes like this there's a brand new car behind one of three doors behind,brand__0_###_car__1_###_doors__2_###_,https://joran.org/ct/entity.admin.unit.2784/11803.mp4
1856509941,8/20/2018 11:14:01,3989693065,8/20/2018 11:13:50,false,neodev,1,41746613,GBR,X5,Cardiff,90.254.70.109,,entity/admin/unit/11807,"[""Celebrity"",""Other""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 12:14:29,3989756262,8/20/2018 12:14:08,false,instagc,1,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/11807,"[""Celebrity"",""Journalist""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 12:25:36,3989782468,8/20/2018 12:25:26,false,instagc,1,39127197,GBR,N9,Swindon,151.228.218.179,,entity/admin/unit/11807,"[""Celebrity"",""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 12:45:08,3989819274,8/20/2018 12:44:38,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/11807,"[""Celebrity"",""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 13:10:45,3989855427,8/20/2018 13:10:29,false,grabpoints,1,39021485,USA,ME,Lewiston,108.176.227.241,,entity/admin/unit/11807,"[""Celebrity"",""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 13:17:37,3989863364,8/20/2018 13:17:12,false,clixsense,1,6377879,USA,IA,Council Bluffs,24.252.53.236,,entity/admin/unit/11807,"[""None""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 13:23:17,3989870562,8/20/2018 13:22:43,false,prodege,1,15965551,GBR,B4,Shipley,2.26.202.41,,entity/admin/unit/11807,"[""Journalist""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 14:00:41,3989940377,8/20/2018 13:57:13,false,prodege,1,38202325,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/11807,"[""Celebrity"",""Journalist"",""Model"",""Psychologist""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 14:40:36,3990007811,8/20/2018 14:40:07,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/11807,"[""Other""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 14:55:12,3990036712,8/20/2018 14:54:39,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,,entity/admin/unit/11807,"[""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 15:14:14,3990062829,8/20/2018 15:13:58,false,elite,1,44234166,USA,GA,Atlanta,104.129.18.21,,entity/admin/unit/11807,"[""Artist""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 15:18:31,3990068540,8/20/2018 15:18:12,false,instagc,1,44204650,USA,NH,Amherst,73.60.213.151,,entity/admin/unit/11807,"[""Celebrity"",""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 16:20:47,3990139598,8/20/2018 16:20:24,false,prodege,1,18972023,GBR,C9,Carlisle,146.198.63.229,,entity/admin/unit/11807,"[""Celebrity"",""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 16:37:44,3990156791,8/20/2018 16:37:05,false,gifthunterclub,1,44453708,CAN,BC,Burnaby,104.218.63.54,,entity/admin/unit/11807,"[""Artist"",""Celebrity"",""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 16:45:47,3990167090,8/20/2018 16:45:24,false,clixsense,1,6432269,USA,OH,Macedonia,104.230.115.153,,entity/admin/unit/11807,"[""Celebrity"",""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 17:09:53,3990209310,8/20/2018 17:08:55,false,imerit_india,1,44351094,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/11807,"[""Celebrity"",""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 17:41:56,3990265933,8/20/2018 17:41:39,false,imerit_india,1,44359562,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/11807,"[""Celebrity"",""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 18:01:48,3990291551,8/20/2018 18:01:06,false,instagc,1,29289135,CAN,QC,Saint-hubert,174.91.247.59,,entity/admin/unit/11807,"[""Other""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 18:34:50,3990332711,8/20/2018 18:34:33,false,clixsense,1,40712302,GBR,J8,Nottingham,79.67.129.26,,entity/admin/unit/11807,"[""Presenter""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509941,8/20/2018 19:03:23,3990375079,8/20/2018 19:03:04,false,clixsense,1,40925305,CAN,QC,Montréal,70.29.226.210,,entity/admin/unit/11807,"[""Celebrity"",""Journalist""]",entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856509942,8/20/2018 11:21:06,3989697381,8/20/2018 11:20:58,false,neodev,1,41746613,GBR,X5,Cardiff,90.254.70.109,,entity/admin/unit/11811,"[""Other""]",entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856509942,8/20/2018 12:18:45,3989767751,8/20/2018 12:18:36,false,instagc,1,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/11811,"[""Other""]",entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856509942,8/20/2018 12:29:33,3989788417,8/20/2018 12:29:23,false,instagc,1,39127197,GBR,N9,Swindon,151.228.218.179,,entity/admin/unit/11811,"[""Other""]",entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856509942,8/20/2018 12:51:05,3989827645,8/20/2018 12:50:51,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/11811,"[""Other""]",entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856509942,8/20/2018 13:15:37,3989861183,8/20/2018 13:15:30,false,grabpoints,1,39021485,USA,ME,Lewiston,108.176.227.241,,entity/admin/unit/11811,"[""None""]",entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856509942,8/20/2018 13:23:08,3989870326,8/20/2018 13:22:53,false,clixsense,1,6377879,USA,IA,Council Bluffs,24.252.53.236,,entity/admin/unit/11811,"[""None""]",entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856509942,8/20/2018 13:32:42,3989888053,8/20/2018 13:32:21,false,prodege,1,15965551,GBR,B4,Shipley,2.26.202.41,,entity/admin/unit/11811,"[""Journalist""]",entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
