_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,keyframeid,selected_answer,selectedtags_desc,selectedtags_subs,selectedtags_tags,ctunitid,description,descriptiontags,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,selected_answer_gold,selectedtags_desc_gold,selectedtags_subs_gold,selectedtags_tags_gold,subtitles,subtitletags,videolocation
1856543873,8/28/2018 15:51:22,4010938162,8/28/2018 15:51:02,false,prodege,1,40988797,CAN,NS,Mabou,142.134.65.174,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/28/2018 15:56:11,4010950206,8/28/2018 15:55:36,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people"",""c4_###_woman""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/28/2018 17:08:52,4011144560,8/28/2018 17:08:31,false,neodev,1,41746613,GBR,B7,Bristol,90.253.179.82,,entity/admin/unit/11807,"[""c4_###_woman"",""i2_###_model""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/28/2018 17:46:32,4011248139,8/28/2018 17:46:20,false,prodege,1,15965551,GBR,D8,Durham,109.181.10.192,,entity/admin/unit/11807,"[""c1_###_adult"",""c4_###_woman""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/28/2018 17:49:33,4011258682,8/28/2018 17:49:13,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people"",""c3_###_indoors"",""c4_###_woman"",""i4_###_face""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/28/2018 18:17:09,4011333086,8/28/2018 18:16:46,false,clixsense,1,19495345,USA,AL,Huntsville,74.237.180.157,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people"",""c3_###_indoors"",""c4_###_woman"",""i2_###_model"",""i4_###_face""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/28/2018 18:36:39,4011390703,8/28/2018 18:33:57,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people"",""c4_###_woman""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/28/2018 19:27:32,4011542561,8/28/2018 19:27:21,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people"",""c4_###_woman"",""i2_###_model""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/28/2018 21:58:09,4011943223,8/28/2018 21:55:46,false,clixsense,1,6339764,CAN,NS,Sydney,24.89.253.79,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people"",""c4_###_woman"",""i2_###_model"",""i3_###_hair"",""i4_###_face""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/28/2018 22:26:03,4012010262,8/28/2018 22:25:38,false,instagc,1,23287154,USA,CA,Napa,73.252.177.127,,entity/admin/unit/11807,"[""c1_###_adult"",""c4_###_woman"",""i1_###_attractive"",""i2_###_model""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/28/2018 23:46:48,4012199559,8/28/2018 23:46:25,false,clixsense,1,6377879,USA,IA,Council Bluffs,24.252.53.236,,entity/admin/unit/11807,"[""c1_###_adult"",""c4_###_woman"",""i1_###_attractive""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/29/2018 01:27:04,4012418876,8/29/2018 01:26:52,false,neodev,1,11026968,CAN,ON,Ottawa,108.168.125.27,,entity/admin/unit/11807,"[""c4_###_woman""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/29/2018 01:54:32,4012475357,8/29/2018 01:53:07,false,prodege,1,1855113,USA,PA,Elizabethtown,173.240.233.249,,entity/admin/unit/11807,"[""0_###_Marilyn"",""c1_###_adult"",""c2_###_people"",""c4_###_woman"",""i1_###_attractive"",""i3_###_hair"",""i4_###_face""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/29/2018 02:16:49,4012523174,8/29/2018 02:15:12,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people"",""c3_###_indoors""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/29/2018 02:38:48,4012567122,8/29/2018 02:38:25,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.50.107,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people"",""c4_###_woman"",""Other_###_Other""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/29/2018 03:42:26,4012699934,8/29/2018 03:41:56,false,instagc,1,34534543,USA,NY,Staten Island,100.37.15.137,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people"",""c4_###_woman""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/29/2018 04:56:56,4012836443,8/29/2018 04:55:54,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,entity/admin/unit/11807,"[""c2_###_people"",""c3_###_indoors"",""c4_###_woman"",""i1_###_attractive"",""i2_###_model"",""i3_###_hair"",""i4_###_face""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543873,8/29/2018 06:02:14,4012949423,8/29/2018 06:01:36,false,clixsense,1,6367365,USA,LA,Monroe,144.163.206.32,,entity/admin/unit/11807,"[""c1_###_adult"",""c2_###_people"",""c3_###_indoors"",""c4_###_woman"",""i4_###_face""]",,,,entity/admin/unit/11807,,,,https://joran.org/ct/entity.admin.unit.2784/11807.png,portrait__c0_###_adult__c1_###_people__c2_###_indoors__c3_###_woman__c4_###_portrait__i0_###_attractive__i1_###_model__i2_###_hair__i3_###_face__i4_###_,,,,,,because he thought you were much brighter than he was that's Marilyn Vos,Marilyn__0_###_,https://joran.org/ct/entity.admin.unit.2784/11807.mp4
1856543874,8/28/2018 14:44:15,4010733388,8/28/2018 14:44:06,false,instagc,1,39127197,GBR,N9,Swindon,151.228.218.179,,entity/admin/unit/11811,"[""c3_###_shelf"",""i3_###_collection""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 15:15:58,4010829509,8/28/2018 15:15:46,false,clixsense,1,40925305,CAN,QC,Montréal,69.159.165.223,,entity/admin/unit/11811,"[""c3_###_shelf"",""c4_###_library""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 15:26:22,4010869277,8/28/2018 15:25:38,false,elite,1,44185847,USA,FL,Miami,192.240.98.162,,entity/admin/unit/11811,"[""c1_###_education"",""c4_###_library""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 15:48:23,4010930820,8/28/2018 15:48:06,false,prodege,1,40988797,CAN,NS,Mabou,142.134.65.174,,entity/admin/unit/11811,"[""c0_###_no person""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 15:49:25,4010933190,8/28/2018 15:48:52,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,,entity/admin/unit/11811,"[""c0_###_no person""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 16:21:25,4011009512,8/28/2018 16:21:05,false,instagc,1,15298546,USA,OH,Lorain,72.160.163.112,,entity/admin/unit/11811,"[""c3_###_shelf"",""c4_###_library"",""i2_###_shelf""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 17:02:29,4011127127,8/28/2018 17:02:19,false,neodev,1,41746613,GBR,B7,Bristol,90.253.179.82,,entity/admin/unit/11811,"[""0_###_Records"",""c3_###_shelf""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 17:44:38,4011242203,8/28/2018 17:44:25,false,prodege,1,15965551,GBR,D8,Durham,109.181.10.192,,entity/admin/unit/11811,"[""c3_###_shelf"",""c4_###_library""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 17:44:41,4011242350,8/28/2018 17:44:25,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/11811,"[""c3_###_shelf"",""c4_###_library"",""i2_###_shelf""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 18:07:31,4011307907,8/28/2018 18:06:54,false,clixsense,1,19495345,USA,AL,Huntsville,74.237.180.157,,entity/admin/unit/11811,"[""0_###_Records"",""c3_###_shelf"",""c4_###_library"",""i2_###_shelf"",""i3_###_collection""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 18:28:59,4011367589,8/28/2018 18:28:44,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/11811,"[""c3_###_shelf"",""i2_###_shelf""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 19:24:04,4011533174,8/28/2018 19:23:55,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,,entity/admin/unit/11811,"[""Other_###_Other""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 20:34:05,4011735351,8/28/2018 20:32:50,false,prodege,1,38548574,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/11811,"[""c1_###_education"",""c3_###_shelf"",""c4_###_library"",""i3_###_collection""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 21:50:33,4011924270,8/28/2018 21:49:56,false,clixsense,1,6339764,CAN,NS,Sydney,24.89.253.79,,entity/admin/unit/11811,"[""0_###_Records"",""c1_###_education"",""c3_###_shelf"",""c4_###_library"",""i2_###_shelf""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 22:21:58,4012000948,8/28/2018 22:21:35,false,instagc,1,23287154,USA,CA,Napa,73.252.177.127,,entity/admin/unit/11811,"[""c3_###_shelf"",""c4_###_library""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 22:44:43,4012056895,8/28/2018 22:44:25,false,instagc,1,14054543,USA,PA,Warren,96.247.135.55,,entity/admin/unit/11811,"[""c1_###_education"",""c2_###_business"",""c3_###_shelf"",""c4_###_library"",""i2_###_shelf""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/28/2018 23:43:50,4012193514,8/28/2018 23:43:37,false,clixsense,1,6377879,USA,IA,Council Bluffs,24.252.53.236,,entity/admin/unit/11811,"[""None_###_None of the Above""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/29/2018 01:24:49,4012414650,8/29/2018 01:24:34,false,neodev,1,11026968,CAN,ON,Ottawa,108.168.125.27,,entity/admin/unit/11811,"[""0_###_Records"",""c2_###_business"",""c4_###_library"",""i3_###_collection"",""i4_###_business""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/29/2018 01:49:19,4012465521,8/29/2018 01:48:40,false,prodege,1,1855113,USA,PA,Elizabethtown,173.240.233.249,,entity/admin/unit/11811,"[""c0_###_no person""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543874,8/29/2018 02:11:48,4012513107,8/29/2018 02:11:08,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,,entity/admin/unit/11811,"[""c3_###_shelf"",""c4_###_library""]",,,,entity/admin/unit/11811,,,,https://joran.org/ct/entity.admin.unit.2784/11811.png,no person__c0_###_education__c1_###_business__c2_###_shelf__c3_###_library__c4_###_rubber eraser__i0_###_eraser__i1_###_shelf__i2_###_collection__i3_###_business__i4_###_,,,,,,Records actually kept track of this she,Records__0_###_,https://joran.org/ct/entity.admin.unit.2784/11811.mp4
1856543875,8/28/2018 23:52:28,4012211099,8/28/2018 23:51:44,false,clixsense,1,6377879,USA,IA,Council Bluffs,24.252.53.236,,entity/admin/unit/11814,"[""1_###_person""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 01:31:00,4012426363,8/29/2018 01:30:38,false,neodev,1,11026968,CAN,ON,Ottawa,108.168.125.27,,entity/admin/unit/11814,"[""0_###_column"",""2_###_IQ"",""3_###_answer"",""4_###_math"",""5_###_questions"",""7_###_1990""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 02:24:55,4012538468,8/29/2018 02:24:16,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,,entity/admin/unit/11814,"[""0_###_column"",""1_###_person"",""2_###_IQ"",""5_###_questions"",""c0_###_no person""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 02:46:31,4012584850,8/29/2018 02:45:39,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.50.107,,entity/admin/unit/11814,"[""c0_###_no person"",""Other_###_Other""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
1856543875,8/29/2018 03:16:41,4012647286,8/29/2018 03:08:39,false,prodege,1,1855113,USA,PA,Elizabethtown,173.240.233.249,,entity/admin/unit/11814,"[""c0_###_no person""]",,,,entity/admin/unit/11814,,,,https://joran.org/ct/entity.admin.unit.2784/11814.png,no person__c0_###_text__c1_###_paper__c2_###_business__c3_###_paper__c4_###_newspaper__i0_###_money__i1_###_business__i2_###_paper__i3_###_cash__i4_###_,,,,,,the column was of course like here's the person with the world's highest IQ here to answer your challenging math questions this brings us to September 9th 1990 when a reader submitted to,column__0_###_person__1_###_IQ__2_###_answer__3_###_math__4_###_questions__5_###_September__6_###_1990__7_###_reader__8_###_,https://joran.org/ct/entity.admin.unit.2784/11814.mp4
