_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,hiddeninput,keyframeid,notpossible,taggedindescription,taggedinsubtitles,ctunitid,description,descriptiontags,e_abort_gold,e_canplay_gold,e_canplaythrough_gold,e_durationchange_gold,e_emptied_gold,e_ended_gold,e_error_gold,e_loadeddata_gold,e_loadedmetadata_gold,e_loadstart_gold,e_pause_gold,e_play_gold,e_playing_gold,e_progress_gold,e_ratechange_gold,e_seeked_gold,e_seeking_gold,e_stalled_gold,e_suspend_gold,e_timeupdate_gold,e_volumechange_gold,e_waiting_gold,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,notpossible_gold,subtitles,subtitletags,taggedindescription_gold,taggedinsubtitles_gold,videolocation
1856663414,9/3/2018 02:53:18,4025408742,9/3/2018 02:52:25,false,prodege,1.0,18972023,GBR,C9,Carlisle,146.198.63.229,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,9,11,0,0,,entity/admin/unit/9024,A cemetry is a place and does not directly refer to people,,,entity/admin/unit/9024,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9024.png,blur__c0_###_abstract__c1_###_dof__c2_###_focus__c3_###_still life__c4_###_sky__i0_###_clouds__i1_###_sun__i2_###_weather__i3_###_landscape__i4_###_,,,designated cemetery,cemetery__0_###_,,,https://joran.org/ct/entity.admin.unit.2833/9024.mp4
1856663415,9/2/2018 18:54:05,4024801849,9/2/2018 18:50:41,false,prodege,1.0,11131207,CAN,ON,Ajax,99.231.237.220,0,1,1,2,0,1,0,1,1,0,1,1,1,5,0,0,0,0,1,15,0,0,,entity/admin/unit/9026,"about a place, not a person",,,entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/2/2018 19:05:55,4024816867,9/2/2018 19:05:34,false,prodege,1.0,3587109,CAN,NS,Baddeck,99.192.30.81,0,1,1,2,0,1,0,1,1,0,1,1,1,5,0,0,0,0,1,15,0,0,,entity/admin/unit/9026,,[],"[""Bolivian"",""Wild"",""West""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/2/2018 19:06:05,4024817113,9/2/2018 19:05:56,false,neodev,1.0,41746613,GBR,"","",90.243.135.228,0,1,1,2,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,16,0,0,,entity/admin/unit/9026,,[],"[""Bolivian"",""Wild"",""West""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/2/2018 19:38:44,4024857348,9/2/2018 19:38:35,false,keeprewarding,1.0,44637936,CAN,NS,Halifax,142.134.22.124,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,2,14,0,0,,entity/admin/unit/9026,,[],"[""Bolivian"",""Wild"",""West""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/2/2018 19:40:08,4024859205,9/2/2018 19:39:59,false,prodege,1.0,15965551,GBR,D8,Durham,109.181.10.192,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,3,14,0,0,,entity/admin/unit/9026,NOT RELEVANT,,,entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/2/2018 20:28:49,4024923596,9/2/2018 20:28:06,false,instagc,1.0,23503585,CAN,SK,Saskatoon,207.195.120.146,0,1,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,2,14,0,0,,entity/admin/unit/9026,,[],"[""Bolivian Wild West""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/2/2018 20:35:23,4024932104,9/2/2018 20:35:16,false,instagc,1.0,44803262,CAN,ON,Tecumseh,24.55.243.53,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,2,14,0,0,,entity/admin/unit/9026,,[],"[""Bolivian"",""Wild"",""West""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/2/2018 20:36:49,4024934017,9/2/2018 20:36:07,false,clixsense,1.0,6367365,USA,LA,Monroe,144.163.193.8,0,1,1,2,0,1,0,1,1,0,2,2,2,6,0,0,0,0,1,18,0,0,,entity/admin/unit/9026,It refers to the trains but in a sense it takes people to build.,,,entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/2/2018 20:38:07,4024935723,9/2/2018 20:37:51,false,elite,1.0,31883685,GBR,I2,Manchester,2.98.53.46,0,1,1,1,0,1,0,1,1,0,1,1,1,6,0,0,0,0,6,14,0,0,,entity/admin/unit/9026,no reference to people,,,entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/2/2018 20:58:34,4024965268,9/2/2018 20:58:10,false,elite,1.0,39017656,CAN,BC,Kelowna,24.71.170.141,0,3,3,1,0,1,0,1,1,0,1,2,3,7,0,1,1,0,3,31,0,3,,entity/admin/unit/9026,,[],"[""Wild""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/3/2018 01:02:51,4025271113,9/3/2018 01:02:42,false,clixsense,1.0,40925305,CAN,QC,Montréal,69.159.171.115,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,14,0,0,,entity/admin/unit/9026,,[],"[""Bolivian""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/3/2018 01:58:39,4025342819,9/3/2018 01:58:29,false,instagc,1.0,15298546,USA,OH,Lorain,72.160.159.74,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,3,14,0,0,,entity/admin/unit/9026,,[],"[""Bolivian"",""Wild"",""West""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/3/2018 03:37:42,4025470119,9/3/2018 03:37:31,false,instagc,1.0,14054543,USA,PA,Clearfield,96.247.134.193,0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,2,14,0,0,,entity/admin/unit/9026,,[],"[""Bolivian""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/3/2018 07:28:34,4025728247,9/3/2018 07:28:22,false,keeprewarding,1.0,30315390,CAN,ON,Havelock,66.103.38.28,0,1,1,1,0,1,0,1,1,0,1,1,1,6,0,0,0,0,2,14,0,0,,entity/admin/unit/9026,,[],"[""Bolivian""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/3/2018 07:54:39,4025757323,9/3/2018 07:54:31,false,instagc,1.0,39127197,GBR,N9,Swindon,151.228.218.179,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,2,15,0,1,,entity/admin/unit/9026,,[],"[""Bolivian"",""Wild"",""West""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/3/2018 08:14:11,4025777933,9/3/2018 08:13:52,false,prodege,1.0,15439740,AUS,02,Sydney,61.69.168.28,0,1,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,2,11,0,0,,entity/admin/unit/9026,,[],"[""West""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/3/2018 11:55:07,4026058131,9/3/2018 11:54:50,false,prodege,1.0,4316379,CAN,ON,Windsor,24.57.73.123,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,2,14,0,0,,entity/admin/unit/9026,none of the phrases are relevant,,,entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/3/2018 12:25:36,4026104603,9/3/2018 12:25:26,false,instagc,1.0,26024737,GBR,F6,Romford,92.7.135.74,0,1,1,1,0,1,0,1,1,0,1,1,1,6,0,0,0,0,5,14,0,0,,entity/admin/unit/9026,,[],"[""Bolivian"",""Wild"",""West""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/3/2018 12:46:55,4026143311,9/3/2018 12:45:42,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,2,14,0,0,,entity/admin/unit/9026,,[],"[""Bolivian""]",entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663415,9/3/2018 13:23:16,4026199771,9/3/2018 13:22:48,false,clixsense,1.0,6377879,USA,IA,Council Bluffs,24.252.53.236,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,3,16,0,0,,entity/admin/unit/9026,No words describing man in video,,,entity/admin/unit/9026,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2833/9026.png,man__c0_###_people__c1_###_portrait__c2_###_adult__c3_###_indoors__c4_###_man__i0_###_male__i1_###_business__i2_###_businessman__i3_###_adult__i4_###_,,,Bolivian Wild West,Bolivian__0_###_Wild West__1_###_,,,https://joran.org/ct/entity.admin.unit.2833/9026.mp4
1856663416,9/2/2018 18:58:59,4024808340,9/2/2018 18:54:39,false,prodege,1.0,11131207,CAN,ON,Ajax,99.231.237.220,0,1,1,2,0,1,0,1,1,0,1,1,1,7,0,0,0,0,1,20,0,0,,entity/admin/unit/11797,,[],"[""I'm"",""you"",""Zachary"",""he"",""me""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/2/2018 19:06:17,4024817443,9/2/2018 19:06:07,false,prodege,1.0,3587109,CAN,NS,Baddeck,99.192.30.81,0,1,1,2,0,1,0,1,1,0,1,1,1,7,0,0,0,0,1,20,0,1,,entity/admin/unit/11797,,[],"[""Zachary"",""Crockett""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/2/2018 19:06:35,4024817873,9/2/2018 19:06:26,false,neodev,1.0,41746613,GBR,"","",90.243.135.228,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,21,0,0,,entity/admin/unit/11797,,[],"[""Zachary"",""Crockett""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/2/2018 19:39:00,4024857771,9/2/2018 19:38:52,false,keeprewarding,1.0,44637936,CAN,NS,Halifax,142.134.22.124,0,1,1,1,0,1,0,1,1,0,1,1,1,6,0,0,0,0,3,20,0,0,,entity/admin/unit/11797,,[],"[""Zachary"",""Crockett""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/2/2018 19:40:59,4024860301,9/2/2018 19:40:20,false,prodege,1.0,15965551,GBR,D8,Durham,109.181.10.192,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,3,20,0,0,,entity/admin/unit/11797,,[],"[""Zachary"",""Crockett""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/2/2018 20:35:39,4024932467,9/2/2018 20:35:30,false,instagc,1.0,44803262,CAN,ON,Tecumseh,24.55.243.53,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,2,20,0,0,,entity/admin/unit/11797,,[],"[""introduce"",""Zachary"",""Crockett"",""introduced""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/2/2018 20:37:37,4024935127,9/2/2018 20:37:07,false,clixsense,1.0,6367365,USA,LA,Monroe,144.163.193.8,0,1,1,2,0,1,0,1,1,0,2,2,2,6,0,0,0,0,1,22,0,0,,entity/admin/unit/11797,,[],"[""I'm"",""Zachary Crockett"",""he""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/2/2018 20:38:35,4024936322,9/2/2018 20:38:21,false,elite,1.0,31883685,GBR,I2,Manchester,2.98.53.46,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,4,20,0,0,,entity/admin/unit/11797,,[],"[""Zachary Crockett""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/2/2018 20:43:21,4024942284,9/2/2018 20:29:23,false,instagc,1.0,23503585,CAN,SK,Saskatoon,207.195.120.146,0,1,2,1,0,1,0,1,1,0,1,1,1,10,0,0,0,0,2,21,0,0,,entity/admin/unit/11797,,[],"[""Zachary Crockett"",""he first introduced me""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/2/2018 20:59:44,4024967436,9/2/2018 20:59:14,false,elite,1.0,39017656,CAN,BC,Kelowna,24.71.170.141,0,2,2,1,0,2,0,1,1,0,2,2,2,8,0,1,1,0,2,47,0,2,,entity/admin/unit/11797,,[],"[""Zachary"",""Crockett"",""he""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/3/2018 01:03:19,4025271542,9/3/2018 01:03:04,false,clixsense,1.0,40925305,CAN,QC,Montréal,69.159.171.115,0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,4,20,0,0,,entity/admin/unit/11797,,[],"[""I'm"",""you"",""Zachary Crockett"",""he"",""me""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/3/2018 01:59:18,4025343475,9/3/2018 01:58:55,false,instagc,1.0,15298546,USA,OH,Lorain,72.160.159.74,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,3,20,0,0,,entity/admin/unit/11797,,[],"[""in"",""I'm"",""gonna"",""introduce"",""you"",""to"",""Zachary"",""Crockett"",""he"",""first"",""introduced"",""me""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/3/2018 03:38:28,4025470877,9/3/2018 03:37:57,false,instagc,1.0,14054543,USA,PA,Clearfield,96.247.134.193,0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,3,20,0,0,,entity/admin/unit/11797,,[],"[""Zachary"",""Crockett""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/3/2018 07:29:40,4025729432,9/3/2018 07:29:25,false,keeprewarding,1.0,30315390,CAN,ON,Havelock,66.103.38.28,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,1,20,0,0,,entity/admin/unit/11797,,[],"[""Zachary Crockett""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/3/2018 07:55:00,4025757649,9/3/2018 07:54:51,false,instagc,1.0,39127197,GBR,N9,Swindon,151.228.218.179,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,2,21,0,1,,entity/admin/unit/11797,,[],"[""Zachary"",""Crockett""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
1856663416,9/3/2018 08:14:39,4025778368,9/3/2018 08:14:26,false,prodege,1.0,15439740,AUS,02,Sydney,61.69.168.28,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,2,14,0,0,,entity/admin/unit/11797,,[],"[""Zachary"",""Crockett""]",entity/admin/unit/11797,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2784/11797.png,abstract__c0_###_art__c1_###_illustration__c2_###_sky__c3_###_background__c4_###_design__i0_###_icon__i1_###_graphic__i2_###_set__i3_###_art__i4_###_,,,in I'm gonna introduce you to Zachary Crockett he first introduced me to the,Zachary__0_###_Crockett__1_###_,,,https://joran.org/ct/entity.admin.unit.2784/11797.mp4
