!amt_annotation_ids,!amt_worker_ids,orig_id,response,gold,start,end,hypothesis,task,text
3KKZZ6ZEGYZZRKWRC9K0BBV8ZHMV2XXMGTZBGYZ0,AXBQF8RALCIGV,2037,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Barbara is the father of George Bush.,QA,"It&apos;s a lesson that George Bush learned from his mother, Barbara, a fiercely territorial woman who never forgets a slight, and from his father, former president George H.W. Bush."
3KKZZ6ZEGYZZRKWRC9K0J2SWR39QDZNCQHZCGZHZ,A18941IO2ZZWW6,2037,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Barbara is the father of George Bush.,QA,"It&apos;s a lesson that George Bush learned from his mother, Barbara, a fiercely territorial woman who never forgets a slight, and from his father, former president George H.W. Bush."
3KKZZ6ZEGYZZRKWRC9K00X9Z42YH2RJJX3XJFZVZ,A1NCNZ96FZP9MC,2037,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Barbara is the father of George Bush.,QA,"It&apos;s a lesson that George Bush learned from his mother, Barbara, a fiercely territorial woman who never forgets a slight, and from his father, former president George H.W. Bush."
3KKZZ6ZEGYZZRKWRC9K0AXNZRP86TRPMQKYRTHP0,A2XRLW6EWPXFZJ,2037,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Barbara is the father of George Bush.,QA,"It&apos;s a lesson that George Bush learned from his mother, Barbara, a fiercely territorial woman who never forgets a slight, and from his father, former president George H.W. Bush."
3KKZZ6ZEGYZZRKWRC9K0SREZKDYEA01P5QZRJWXZ,A11GX90QFWDLMM,2037,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Barbara is the father of George Bush.,QA,"It&apos;s a lesson that George Bush learned from his mother, Barbara, a fiercely territorial woman who never forgets a slight, and from his father, former president George H.W. Bush."
3KKZZ6ZEGYZZRKWRC9K0M87Z0CWDX8AZYJ84EY3Z,A1Q4VUJBMY78YR,2037,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Barbara is the father of George Bush.,QA,"It&apos;s a lesson that George Bush learned from his mother, Barbara, a fiercely territorial woman who never forgets a slight, and from his father, former president George H.W. Bush."
3KKZZ6ZEGYZZRKWRC9K0YXD4VHZADYKARZRWFZM0,A1IPO1FAD1A60X,2037,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Barbara is the father of George Bush.,QA,"It&apos;s a lesson that George Bush learned from his mother, Barbara, a fiercely territorial woman who never forgets a slight, and from his father, former president George H.W. Bush."
3KKZZ6ZEGYZZRKWRC9K0DH2821YGSXRZ13ZR6ZMZ,A2RV3FIO3IAZS,2037,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Barbara is the father of George Bush.,QA,"It&apos;s a lesson that George Bush learned from his mother, Barbara, a fiercely territorial woman who never forgets a slight, and from his father, former president George H.W. Bush."
MW4ZN89QNWRPYAY9WW8ZBX7ERVZDE8GZGNZ6DW20,A15H21NMKA3TE4,2038,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nicole Kidman is married to Sarah Jessica Parker.,QA,"A cross between Nicole Kidman and Sarah Jessica Parker would sound pretty good to most men, I believe."
MW4ZN89QNWRPYAY9WW8ZCZSZG9YFR11ZZ1G0GZR0,A1W8YY6KOEOG6,2038,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nicole Kidman is married to Sarah Jessica Parker.,QA,"A cross between Nicole Kidman and Sarah Jessica Parker would sound pretty good to most men, I believe."
MW4ZN89QNWRPYAY9WW8Z1KWM2ARH09S632ZC8G10,A39APWH62XBLR9,2038,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nicole Kidman is married to Sarah Jessica Parker.,QA,"A cross between Nicole Kidman and Sarah Jessica Parker would sound pretty good to most men, I believe."
MW4ZN89QNWRPYAY9WW8ZSXFZ0KYS0ZNZWSDBNYYZ,AXBQF8RALCIGV,2038,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nicole Kidman is married to Sarah Jessica Parker.,QA,"A cross between Nicole Kidman and Sarah Jessica Parker would sound pretty good to most men, I believe."
MW4ZN89QNWRPYAY9WW8ZNYXZGRYN5KET0QWDE2C0,A1ZIUN0W12X1SP,2038,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nicole Kidman is married to Sarah Jessica Parker.,QA,"A cross between Nicole Kidman and Sarah Jessica Parker would sound pretty good to most men, I believe."
MW4ZN89QNWRPYAY9WW8ZES0ZRX0ABX1ZWEZZXHS0,A18941IO2ZZWW6,2038,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nicole Kidman is married to Sarah Jessica Parker.,QA,"A cross between Nicole Kidman and Sarah Jessica Parker would sound pretty good to most men, I believe."
MW4ZN89QNWRPYAY9WW8Z5AYZKBZV3ZSCS6ZTXTN0,A3JEUXPU5NEHXR,2038,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nicole Kidman is married to Sarah Jessica Parker.,QA,"A cross between Nicole Kidman and Sarah Jessica Parker would sound pretty good to most men, I believe."
MW4ZN89QNWRPYAY9WW8ZVGCMTFXYT28PMBYD0YGZ,A11GX90QFWDLMM,2038,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nicole Kidman is married to Sarah Jessica Parker.,QA,"A cross between Nicole Kidman and Sarah Jessica Parker would sound pretty good to most men, I believe."
MW4ZN89QNWRPYAY9WW8ZPXFZJYZMXZ1M1YZRKRR0,A1Q4VUJBMY78YR,2038,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nicole Kidman is married to Sarah Jessica Parker.,QA,"A cross between Nicole Kidman and Sarah Jessica Parker would sound pretty good to most men, I believe."
MW4ZN89QNWRPYAY9WW8ZXYNZXQY9GVZYSWX4JYQZ,AMVOSOXRSRMHD,2038,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nicole Kidman is married to Sarah Jessica Parker.,QA,"A cross between Nicole Kidman and Sarah Jessica Parker would sound pretty good to most men, I believe."
MW4ZN89QNWRPYAY9WW8ZBX7ERVZDE8GZGNZ6DW20,A15H21NMKA3TE4,2039,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Josko Damic was the first Croatian president.,QA,The Ploce mayor Josko Damic spoke of the first Croatian president.
MW4ZN89QNWRPYAY9WW8ZCZSZG9YFR11ZZ1G0GZR0,A1W8YY6KOEOG6,2039,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Josko Damic was the first Croatian president.,QA,The Ploce mayor Josko Damic spoke of the first Croatian president.
MW4ZN89QNWRPYAY9WW8Z1KWM2ARH09S632ZC8G10,A39APWH62XBLR9,2039,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Josko Damic was the first Croatian president.,QA,The Ploce mayor Josko Damic spoke of the first Croatian president.
MW4ZN89QNWRPYAY9WW8ZSXFZ0KYS0ZNZWSDBNYYZ,AXBQF8RALCIGV,2039,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Josko Damic was the first Croatian president.,QA,The Ploce mayor Josko Damic spoke of the first Croatian president.
MW4ZN89QNWRPYAY9WW8ZNYXZGRYN5KET0QWDE2C0,A1ZIUN0W12X1SP,2039,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Josko Damic was the first Croatian president.,QA,The Ploce mayor Josko Damic spoke of the first Croatian president.
MW4ZN89QNWRPYAY9WW8ZES0ZRX0ABX1ZWEZZXHS0,A18941IO2ZZWW6,2039,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Josko Damic was the first Croatian president.,QA,The Ploce mayor Josko Damic spoke of the first Croatian president.
MW4ZN89QNWRPYAY9WW8Z5AYZKBZV3ZSCS6ZTXTN0,A3JEUXPU5NEHXR,2039,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Josko Damic was the first Croatian president.,QA,The Ploce mayor Josko Damic spoke of the first Croatian president.
MW4ZN89QNWRPYAY9WW8ZVGCMTFXYT28PMBYD0YGZ,A11GX90QFWDLMM,2039,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Josko Damic was the first Croatian president.,QA,The Ploce mayor Josko Damic spoke of the first Croatian president.
MW4ZN89QNWRPYAY9WW8ZPXFZJYZMXZ1M1YZRKRR0,A1Q4VUJBMY78YR,2039,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Josko Damic was the first Croatian president.,QA,The Ploce mayor Josko Damic spoke of the first Croatian president.
MW4ZN89QNWRPYAY9WW8ZXYNZXQY9GVZYSWX4JYQZ,AMVOSOXRSRMHD,2039,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Josko Damic was the first Croatian president.,QA,The Ploce mayor Josko Damic spoke of the first Croatian president.
MW4ZN89QNWRPYAY9WW8ZBX7ERVZDE8GZGNZ6DW20,A15H21NMKA3TE4,2040,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Stjepan Mesic was the first Croatian president.,QA,Stjepan Mesic was the first Croatian president to deliver a public address at Harvard.
MW4ZN89QNWRPYAY9WW8ZCZSZG9YFR11ZZ1G0GZR0,A1W8YY6KOEOG6,2040,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Stjepan Mesic was the first Croatian president.,QA,Stjepan Mesic was the first Croatian president to deliver a public address at Harvard.
MW4ZN89QNWRPYAY9WW8Z1KWM2ARH09S632ZC8G10,A39APWH62XBLR9,2040,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Stjepan Mesic was the first Croatian president.,QA,Stjepan Mesic was the first Croatian president to deliver a public address at Harvard.
MW4ZN89QNWRPYAY9WW8ZSXFZ0KYS0ZNZWSDBNYYZ,AXBQF8RALCIGV,2040,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Stjepan Mesic was the first Croatian president.,QA,Stjepan Mesic was the first Croatian president to deliver a public address at Harvard.
MW4ZN89QNWRPYAY9WW8ZNYXZGRYN5KET0QWDE2C0,A1ZIUN0W12X1SP,2040,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Stjepan Mesic was the first Croatian president.,QA,Stjepan Mesic was the first Croatian president to deliver a public address at Harvard.
MW4ZN89QNWRPYAY9WW8ZES0ZRX0ABX1ZWEZZXHS0,A18941IO2ZZWW6,2040,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Stjepan Mesic was the first Croatian president.,QA,Stjepan Mesic was the first Croatian president to deliver a public address at Harvard.
MW4ZN89QNWRPYAY9WW8Z5AYZKBZV3ZSCS6ZTXTN0,A3JEUXPU5NEHXR,2040,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Stjepan Mesic was the first Croatian president.,QA,Stjepan Mesic was the first Croatian president to deliver a public address at Harvard.
MW4ZN89QNWRPYAY9WW8ZVGCMTFXYT28PMBYD0YGZ,A11GX90QFWDLMM,2040,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Stjepan Mesic was the first Croatian president.,QA,Stjepan Mesic was the first Croatian president to deliver a public address at Harvard.
MW4ZN89QNWRPYAY9WW8ZPXFZJYZMXZ1M1YZRKRR0,A1Q4VUJBMY78YR,2040,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Stjepan Mesic was the first Croatian president.,QA,Stjepan Mesic was the first Croatian president to deliver a public address at Harvard.
MW4ZN89QNWRPYAY9WW8ZXYNZXQY9GVZYSWX4JYQZ,AMVOSOXRSRMHD,2040,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Stjepan Mesic was the first Croatian president.,QA,Stjepan Mesic was the first Croatian president to deliver a public address at Harvard.
VYN0K0Z6D180Y4ZZFAZZ3ZCZG0Z7DV5Z08YAZSZ0,A15H21NMKA3TE4,2041,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1970.,QA,"&quot;If there is anything I want to do before I die,&quot; Nixon told Time in 1970, &quot;it is to visit China.&quot;"
VYN0K0Z6D180Y4ZZFAZZCWRZ1F82TBXJT7YBXYHZ,AADS3JU8O57J3,2041,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1970.,QA,"&quot;If there is anything I want to do before I die,&quot; Nixon told Time in 1970, &quot;it is to visit China.&quot;"
VYN0K0Z6D180Y4ZZFAZZHYE4ZNZQP33MWGN8VY00,AXBQF8RALCIGV,2041,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1970.,QA,"&quot;If there is anything I want to do before I die,&quot; Nixon told Time in 1970, &quot;it is to visit China.&quot;"
VYN0K0Z6D180Y4ZZFAZZ2ZRR6Y1J5Z2CZZZRKRY0,A2LL0VL0D92ZL1,2041,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1970.,QA,"&quot;If there is anything I want to do before I die,&quot; Nixon told Time in 1970, &quot;it is to visit China.&quot;"
VYN0K0Z6D180Y4ZZFAZZCR9W0BYAQB8Z2Z8QFZJ0,A3N3ESBU769SMG,2041,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1970.,QA,"&quot;If there is anything I want to do before I die,&quot; Nixon told Time in 1970, &quot;it is to visit China.&quot;"
VYN0K0Z6D180Y4ZZFAZZJAVZV75SHWYYP9XJ2WT0,A18941IO2ZZWW6,2041,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1970.,QA,"&quot;If there is anything I want to do before I die,&quot; Nixon told Time in 1970, &quot;it is to visit China.&quot;"
VYN0K0Z6D180Y4ZZFAZZZJFZW8Z03ZN638NCCYG0,A11GX90QFWDLMM,2041,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1970.,QA,"&quot;If there is anything I want to do before I die,&quot; Nixon told Time in 1970, &quot;it is to visit China.&quot;"
VYN0K0Z6D180Y4ZZFAZZK2TZNV91BB3ZS1YKVJ30,A1Q4VUJBMY78YR,2041,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1970.,QA,"&quot;If there is anything I want to do before I die,&quot; Nixon told Time in 1970, &quot;it is to visit China.&quot;"
VYN0K0Z6D180Y4ZZFAZZ7ZFZ6YGV1T88JHXQ3JXZ,ADAGUJNWMEPT6,2041,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1970.,QA,"&quot;If there is anything I want to do before I die,&quot; Nixon told Time in 1970, &quot;it is to visit China.&quot;"
VYN0K0Z6D180Y4ZZFAZZVV9226DVCY3ZGWYZ9YG0,A1SHEWULPSH627,2041,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1970.,QA,"&quot;If there is anything I want to do before I die,&quot; Nixon told Time in 1970, &quot;it is to visit China.&quot;"
3KKZZ6ZEGYZZRKWRC9K09SJCH5MJAYAEY2YKFZY0,A22CRWMZUX7FFR,2042,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1971.,QA,"In July and October, 1971, Dr. Henry Kissinger, national security advisor to the president of the United States, twice visited China in secret to pave the way for the visit by President Richard Nixon."
3KKZZ6ZEGYZZRKWRC9K0KW1WQQGKQWC6RX40VXK0,A5SQMVCBLLR10,2042,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1971.,QA,"In July and October, 1971, Dr. Henry Kissinger, national security advisor to the president of the United States, twice visited China in secret to pave the way for the visit by President Richard Nixon."
3KKZZ6ZEGYZZRKWRC9K0BBV8ZHMV2XXMGTZBGYZ0,AXBQF8RALCIGV,2042,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1971.,QA,"In July and October, 1971, Dr. Henry Kissinger, national security advisor to the president of the United States, twice visited China in secret to pave the way for the visit by President Richard Nixon."
3KKZZ6ZEGYZZRKWRC9K0J2SWR39QDZNCQHZCGZHZ,A18941IO2ZZWW6,2042,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1971.,QA,"In July and October, 1971, Dr. Henry Kissinger, national security advisor to the president of the United States, twice visited China in secret to pave the way for the visit by President Richard Nixon."
3KKZZ6ZEGYZZRKWRC9K00X9Z42YH2RJJX3XJFZVZ,A1NCNZ96FZP9MC,2042,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1971.,QA,"In July and October, 1971, Dr. Henry Kissinger, national security advisor to the president of the United States, twice visited China in secret to pave the way for the visit by President Richard Nixon."
3KKZZ6ZEGYZZRKWRC9K0AXNZRP86TRPMQKYRTHP0,A2XRLW6EWPXFZJ,2042,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1971.,QA,"In July and October, 1971, Dr. Henry Kissinger, national security advisor to the president of the United States, twice visited China in secret to pave the way for the visit by President Richard Nixon."
3KKZZ6ZEGYZZRKWRC9K0SREZKDYEA01P5QZRJWXZ,A11GX90QFWDLMM,2042,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1971.,QA,"In July and October, 1971, Dr. Henry Kissinger, national security advisor to the president of the United States, twice visited China in secret to pave the way for the visit by President Richard Nixon."
3KKZZ6ZEGYZZRKWRC9K0M87Z0CWDX8AZYJ84EY3Z,A1Q4VUJBMY78YR,2042,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1971.,QA,"In July and October, 1971, Dr. Henry Kissinger, national security advisor to the president of the United States, twice visited China in secret to pave the way for the visit by President Richard Nixon."
3KKZZ6ZEGYZZRKWRC9K0YXD4VHZADYKARZRWFZM0,A1IPO1FAD1A60X,2042,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1971.,QA,"In July and October, 1971, Dr. Henry Kissinger, national security advisor to the president of the United States, twice visited China in secret to pave the way for the visit by President Richard Nixon."
3KKZZ6ZEGYZZRKWRC9K0DH2821YGSXRZ13ZR6ZMZ,A2RV3FIO3IAZS,2042,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in 1971.,QA,"In July and October, 1971, Dr. Henry Kissinger, national security advisor to the president of the United States, twice visited China in secret to pave the way for the visit by President Richard Nixon."
3KKZZ6ZEGYZZRKWRC9K09SJCH5MJAYAEY2YKFZY0,A22CRWMZUX7FFR,2043,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in February 2002.,QA,"In February 2002, President George Bush visited China to mark the 30th anniversary of Nixon&apos;s historic trip."
3KKZZ6ZEGYZZRKWRC9K0KW1WQQGKQWC6RX40VXK0,A5SQMVCBLLR10,2043,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in February 2002.,QA,"In February 2002, President George Bush visited China to mark the 30th anniversary of Nixon&apos;s historic trip."
3KKZZ6ZEGYZZRKWRC9K0BBV8ZHMV2XXMGTZBGYZ0,AXBQF8RALCIGV,2043,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in February 2002.,QA,"In February 2002, President George Bush visited China to mark the 30th anniversary of Nixon&apos;s historic trip."
3KKZZ6ZEGYZZRKWRC9K0J2SWR39QDZNCQHZCGZHZ,A18941IO2ZZWW6,2043,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in February 2002.,QA,"In February 2002, President George Bush visited China to mark the 30th anniversary of Nixon&apos;s historic trip."
3KKZZ6ZEGYZZRKWRC9K00X9Z42YH2RJJX3XJFZVZ,A1NCNZ96FZP9MC,2043,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in February 2002.,QA,"In February 2002, President George Bush visited China to mark the 30th anniversary of Nixon&apos;s historic trip."
3KKZZ6ZEGYZZRKWRC9K0AXNZRP86TRPMQKYRTHP0,A2XRLW6EWPXFZJ,2043,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in February 2002.,QA,"In February 2002, President George Bush visited China to mark the 30th anniversary of Nixon&apos;s historic trip."
3KKZZ6ZEGYZZRKWRC9K0SREZKDYEA01P5QZRJWXZ,A11GX90QFWDLMM,2043,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in February 2002.,QA,"In February 2002, President George Bush visited China to mark the 30th anniversary of Nixon&apos;s historic trip."
3KKZZ6ZEGYZZRKWRC9K0M87Z0CWDX8AZYJ84EY3Z,A1Q4VUJBMY78YR,2043,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in February 2002.,QA,"In February 2002, President George Bush visited China to mark the 30th anniversary of Nixon&apos;s historic trip."
3KKZZ6ZEGYZZRKWRC9K0YXD4VHZADYKARZRWFZM0,A1IPO1FAD1A60X,2043,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in February 2002.,QA,"In February 2002, President George Bush visited China to mark the 30th anniversary of Nixon&apos;s historic trip."
3KKZZ6ZEGYZZRKWRC9K0DH2821YGSXRZ13ZR6ZMZ,A2RV3FIO3IAZS,2043,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Nixon visited China in February 2002.,QA,"In February 2002, President George Bush visited China to mark the 30th anniversary of Nixon&apos;s historic trip."
RTXZHQ1A4X78XCCEDA8ZBKCZ2SY91YKC5G0HKK20,A1UQKF8NB9FVOA,2045,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Mrs. Lane is the president of Stanford University.,QA,"Mrs. Lane, who has been a Director since 1989, is Special Assistant to the Board of Trustees and to the President of Stanford University."
RTXZHQ1A4X78XCCEDA8Z1YM67KZP7HHPXBY48W8Z,A5SQMVCBLLR10,2045,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Mrs. Lane is the president of Stanford University.,QA,"Mrs. Lane, who has been a Director since 1989, is Special Assistant to the Board of Trustees and to the President of Stanford University."
RTXZHQ1A4X78XCCEDA8ZF16853C6JZ9ZXCY1JYGZ,AXBQF8RALCIGV,2045,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Mrs. Lane is the president of Stanford University.,QA,"Mrs. Lane, who has been a Director since 1989, is Special Assistant to the Board of Trustees and to the President of Stanford University."
RTXZHQ1A4X78XCCEDA8Z8YRZT6RR7R7YTRWPSYBZ,A261BBDBVRB79K,2045,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Mrs. Lane is the president of Stanford University.,QA,"Mrs. Lane, who has been a Director since 1989, is Special Assistant to the Board of Trustees and to the President of Stanford University."
RTXZHQ1A4X78XCCEDA8Z095Z19YPYBG85SYN73EZ,ATP8SOHDM9QOY,2045,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Mrs. Lane is the president of Stanford University.,QA,"Mrs. Lane, who has been a Director since 1989, is Special Assistant to the Board of Trustees and to the President of Stanford University."
RTXZHQ1A4X78XCCEDA8ZVWGZNKHSKXFZT8YWCY10,A18941IO2ZZWW6,2045,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Mrs. Lane is the president of Stanford University.,QA,"Mrs. Lane, who has been a Director since 1989, is Special Assistant to the Board of Trustees and to the President of Stanford University."
RTXZHQ1A4X78XCCEDA8Z4XTZMHRC58JZMGX5VXM0,AEX5NCH03LWSG,2045,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Mrs. Lane is the president of Stanford University.,QA,"Mrs. Lane, who has been a Director since 1989, is Special Assistant to the Board of Trustees and to the President of Stanford University."
RTXZHQ1A4X78XCCEDA8ZQH0ZMBYGS1ZJWCYG1ZK0,A11GX90QFWDLMM,2045,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Mrs. Lane is the president of Stanford University.,QA,"Mrs. Lane, who has been a Director since 1989, is Special Assistant to the Board of Trustees and to the President of Stanford University."
RTXZHQ1A4X78XCCEDA8ZESS2Y1ZX2YDZXJ823WDZ,A1Q4VUJBMY78YR,2045,1,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Mrs. Lane is the president of Stanford University.,QA,"Mrs. Lane, who has been a Director since 1989, is Special Assistant to the Board of Trustees and to the President of Stanford University."
RTXZHQ1A4X78XCCEDA8ZYWPZSAZQ226ZVMY6E8QZ,A1DCEOFAUIDY58,2045,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,Mrs. Lane is the president of Stanford University.,QA,"Mrs. Lane, who has been a Director since 1989, is Special Assistant to the Board of Trustees and to the President of Stanford University."
VYN0K0Z6D180Y4ZZFAZZ3ZCZG0Z7DV5Z08YAZSZ0,A15H21NMKA3TE4,2047,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,&quot;Monster&quot; won the Golden Bear in the Berlin Film Festival.,QA,German film about Turkish immigrants won the Golden Bear best film award at the Berlin Film Festival on Saturday and South Africa&apos;s Charlize Theron (news) won a Silver Bear best actress award for her role in &quot;Monster.&quot;
VYN0K0Z6D180Y4ZZFAZZCWRZ1F82TBXJT7YBXYHZ,AADS3JU8O57J3,2047,0,0,Mon Mar 25 07:39:42 PDT 2019,Mon Mar 25 07:41:05 PDT 2019,&quot;Monster&quot; won the Golden Bear in the Berlin Film Festival.,QA,German film about Turkish immigrants won the Golden Bear best film award at the Berlin Film Festival on Saturday and South Africa&apos;s Charlize Theron (news) won a Silver Bear best actress award for her role in &quot;Monster.&quot;
