_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,_pos_tags_vb,doc_id,event_lemma,event_tokens,events,hiddeninput_gold,index,selectedtags_desc_gold,sentence,sentence_id,stanford_lemmas,stanford_pos_tags,tokens,validate_verbs
1368377157,9/7/2017 03:17:39,2812070956,9/7/2017 03:17:04,false,instagc,1.0,19740138,CAN,BC,Quesnel,50.69.115.180,,"[""bid_152_155"",""guard_159_164""]",3,wsj_0781,6,6,0,,542,,Intel 's microprocessors are the chips of choice in many of today 's personal computers and the 80486 microprocessor is the spearhead of the company 's bid to guard that spot in the next generation of machines .,34,Intel 's microprocessor be the chip of choice in many of today 's personal computer and the 80486 microprocessor be the spearhead of the company 's bid to guard that spot in the next generation of machine .,NNP POS NNS VBP DT NNS IN NN IN JJ IN NN POS JJ NNS CC DT CD NN VBZ DT NN IN DT NN POS NN TO VB IN NN IN DT JJ NN IN NNS .,38,are_25_28 in_49_51 is_117_119 bid_152_155 guard_159_164 in_175_177
1368377157,9/7/2017 03:35:19,2812087261,9/7/2017 03:35:00,false,instagc,1.0,39797332,USA,WA,Lynnwood,50.35.98.125,,"[""bid_152_155"",""guard_159_164""]",3,wsj_0781,6,6,0,,542,,Intel 's microprocessors are the chips of choice in many of today 's personal computers and the 80486 microprocessor is the spearhead of the company 's bid to guard that spot in the next generation of machines .,34,Intel 's microprocessor be the chip of choice in many of today 's personal computer and the 80486 microprocessor be the spearhead of the company 's bid to guard that spot in the next generation of machine .,NNP POS NNS VBP DT NNS IN NN IN JJ IN NN POS JJ NNS CC DT CD NN VBZ DT NN IN DT NN POS NN TO VB IN NN IN DT JJ NN IN NNS .,38,are_25_28 in_49_51 is_117_119 bid_152_155 guard_159_164 in_175_177
1368377157,9/7/2017 04:28:36,2812137118,9/7/2017 04:24:42,false,prodege,1.0,43515457,GBR,M4,Southampton,92.18.6.56,,"[""are_25_28"",""guard_159_164""]",3,wsj_0781,6,6,0,,542,,Intel 's microprocessors are the chips of choice in many of today 's personal computers and the 80486 microprocessor is the spearhead of the company 's bid to guard that spot in the next generation of machines .,34,Intel 's microprocessor be the chip of choice in many of today 's personal computer and the 80486 microprocessor be the spearhead of the company 's bid to guard that spot in the next generation of machine .,NNP POS NNS VBP DT NNS IN NN IN JJ IN NN POS JJ NNS CC DT CD NN VBZ DT NN IN DT NN POS NN TO VB IN NN IN DT JJ NN IN NNS .,38,are_25_28 in_49_51 is_117_119 bid_152_155 guard_159_164 in_175_177
1368377157,9/7/2017 04:33:53,2812146311,9/7/2017 04:33:26,false,clixsense,1.0,6363996,USA,NY,Ithaca,74.79.153.207,,"[""no_event""]",3,wsj_0781,6,6,0,,542,,Intel 's microprocessors are the chips of choice in many of today 's personal computers and the 80486 microprocessor is the spearhead of the company 's bid to guard that spot in the next generation of machines .,34,Intel 's microprocessor be the chip of choice in many of today 's personal computer and the 80486 microprocessor be the spearhead of the company 's bid to guard that spot in the next generation of machine .,NNP POS NNS VBP DT NNS IN NN IN JJ IN NN POS JJ NNS CC DT CD NN VBZ DT NN IN DT NN POS NN TO VB IN NN IN DT JJ NN IN NNS .,38,are_25_28 in_49_51 is_117_119 bid_152_155 guard_159_164 in_175_177
1368377157,9/7/2017 04:57:32,2812174981,9/7/2017 04:57:07,false,fusioncash,1.0,6082058,USA,FL,Miami,73.56.152.24,,"[""are_25_28"",""in_49_51"",""is_117_119"",""bid_152_155"",""guard_159_164"",""in_175_177""]",3,wsj_0781,6,6,0,,542,,Intel 's microprocessors are the chips of choice in many of today 's personal computers and the 80486 microprocessor is the spearhead of the company 's bid to guard that spot in the next generation of machines .,34,Intel 's microprocessor be the chip of choice in many of today 's personal computer and the 80486 microprocessor be the spearhead of the company 's bid to guard that spot in the next generation of machine .,NNP POS NNS VBP DT NNS IN NN IN JJ IN NN POS JJ NNS CC DT CD NN VBZ DT NN IN DT NN POS NN TO VB IN NN IN DT JJ NN IN NNS .,38,are_25_28 in_49_51 is_117_119 bid_152_155 guard_159_164 in_175_177
1368377157,9/7/2017 05:17:34,2812196077,9/7/2017 05:17:04,false,instagc,1.0,28577612,USA,KY,Elkton,104.53.230.194,,"[""bid_152_155"",""guard_159_164""]",3,wsj_0781,6,6,0,,542,,Intel 's microprocessors are the chips of choice in many of today 's personal computers and the 80486 microprocessor is the spearhead of the company 's bid to guard that spot in the next generation of machines .,34,Intel 's microprocessor be the chip of choice in many of today 's personal computer and the 80486 microprocessor be the spearhead of the company 's bid to guard that spot in the next generation of machine .,NNP POS NNS VBP DT NNS IN NN IN JJ IN NN POS JJ NNS CC DT CD NN VBZ DT NN IN DT NN POS NN TO VB IN NN IN DT JJ NN IN NNS .,38,are_25_28 in_49_51 is_117_119 bid_152_155 guard_159_164 in_175_177
1368377157,9/7/2017 05:21:46,2812200606,9/7/2017 05:21:12,false,clixsense,1.0,6336109,CAN,ON,Severn Bridge,67.201.172.252,,"[""bid_152_155"",""guard_159_164""]",3,wsj_0781,6,6,0,,542,,Intel 's microprocessors are the chips of choice in many of today 's personal computers and the 80486 microprocessor is the spearhead of the company 's bid to guard that spot in the next generation of machines .,34,Intel 's microprocessor be the chip of choice in many of today 's personal computer and the 80486 microprocessor be the spearhead of the company 's bid to guard that spot in the next generation of machine .,NNP POS NNS VBP DT NNS IN NN IN JJ IN NN POS JJ NNS CC DT CD NN VBZ DT NN IN DT NN POS NN TO VB IN NN IN DT JJ NN IN NNS .,38,are_25_28 in_49_51 is_117_119 bid_152_155 guard_159_164 in_175_177
1368377157,9/7/2017 05:29:34,2812207789,9/7/2017 05:28:57,false,elite,1.0,42356188,USA,NY,Delmar,108.44.45.65,,"[""no_event""]",3,wsj_0781,6,6,0,,542,,Intel 's microprocessors are the chips of choice in many of today 's personal computers and the 80486 microprocessor is the spearhead of the company 's bid to guard that spot in the next generation of machines .,34,Intel 's microprocessor be the chip of choice in many of today 's personal computer and the 80486 microprocessor be the spearhead of the company 's bid to guard that spot in the next generation of machine .,NNP POS NNS VBP DT NNS IN NN IN JJ IN NN POS JJ NNS CC DT CD NN VBZ DT NN IN DT NN POS NN TO VB IN NN IN DT JJ NN IN NNS .,38,are_25_28 in_49_51 is_117_119 bid_152_155 guard_159_164 in_175_177
1368377157,9/7/2017 05:47:25,2812224266,9/7/2017 05:47:18,false,instagc,1,27914150,USA,KS,Emporia,67.61.151.85,,"[""bid_152_155"",""guard_159_164""]",3,wsj_0781,6,6,0,,542,,Intel 's microprocessors are the chips of choice in many of today 's personal computers and the 80486 microprocessor is the spearhead of the company 's bid to guard that spot in the next generation of machines .,34,Intel 's microprocessor be the chip of choice in many of today 's personal computer and the 80486 microprocessor be the spearhead of the company 's bid to guard that spot in the next generation of machine .,NNP POS NNS VBP DT NNS IN NN IN JJ IN NN POS JJ NNS CC DT CD NN VBZ DT NN IN DT NN POS NN TO VB IN NN IN DT JJ NN IN NNS .,38,are_25_28 in_49_51 is_117_119 bid_152_155 guard_159_164 in_175_177
1368377157,9/7/2017 05:47:52,2812224602,9/7/2017 05:47:32,false,prodege,1.0,22083307,CAN,QC,Saint-lambert,70.26.176.59,,"[""are_25_28"",""in_49_51"",""is_117_119"",""bid_152_155"",""guard_159_164"",""in_175_177""]",3,wsj_0781,6,6,0,,542,,Intel 's microprocessors are the chips of choice in many of today 's personal computers and the 80486 microprocessor is the spearhead of the company 's bid to guard that spot in the next generation of machines .,34,Intel 's microprocessor be the chip of choice in many of today 's personal computer and the 80486 microprocessor be the spearhead of the company 's bid to guard that spot in the next generation of machine .,NNP POS NNS VBP DT NNS IN NN IN JJ IN NN POS JJ NNS CC DT CD NN VBZ DT NN IN DT NN POS NN TO VB IN NN IN DT JJ NN IN NNS .,38,are_25_28 in_49_51 is_117_119 bid_152_155 guard_159_164 in_175_177
1368377158,9/7/2017 01:12:08,2811931886,9/7/2017 01:11:43,false,tremorgames,1.0,32655637,CAN,ON,Thornhill,135.23.217.131,,"[""called_82_88"",""sale_93_97""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 01:24:43,2811948587,9/7/2017 01:24:30,false,elite,1.0,43612265,USA,FL,Miami,50.118.145.90,,"[""chairman_21_29"",""officer_50_57"",""called_82_88"",""sale_93_97"",""in_123_125"",""program_153_160""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 01:32:52,2811959265,9/7/2017 01:32:32,false,bitcoinget,1.0,43651516,USA,CA,Los Angeles,64.110.27.107,,"[""chairman_21_29"",""officer_50_57"",""called_82_88"",""sale_93_97"",""in_123_125"",""program_153_160""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 02:55:22,2812050445,9/7/2017 02:55:15,false,prodege,1.0,37501225,USA,VA,Fredericksburg,173.72.138.250,,"[""called_82_88"",""sale_93_97""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 03:17:55,2812071166,9/7/2017 03:17:40,false,instagc,1.0,19740138,CAN,BC,Quesnel,50.69.115.180,,"[""called_82_88"",""sale_93_97""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 03:35:35,2812087475,9/7/2017 03:35:19,false,instagc,1.0,39797332,USA,WA,Lynnwood,50.35.98.125,,"[""called_82_88"",""sale_93_97""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 04:30:47,2812140762,9/7/2017 04:28:38,false,prodege,1.0,43515457,GBR,M4,Southampton,92.18.6.56,,"[""called_82_88"",""sale_93_97""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 04:34:23,2812147323,9/7/2017 04:33:54,false,clixsense,1.0,6363996,USA,NY,Ithaca,74.79.153.207,,"[""sale_93_97""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 04:57:57,2812175449,9/7/2017 04:57:33,false,fusioncash,1.0,6082058,USA,FL,Miami,73.56.152.24,,"[""chairman_21_29"",""officer_50_57"",""called_82_88"",""sale_93_97"",""in_123_125"",""program_153_160""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 05:18:36,2812197263,9/7/2017 05:17:40,false,instagc,1.0,28577612,USA,KY,Elkton,104.53.230.194,,"[""called_82_88"",""sale_93_97""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 05:30:15,2812208512,9/7/2017 05:29:37,false,elite,1.0,42356188,USA,NY,Delmar,108.44.45.65,,"[""chairman_21_29"",""officer_50_57"",""program_153_160""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 05:37:42,2812215232,9/7/2017 05:21:52,false,clixsense,1.0,6336109,CAN,ON,Severn Bridge,67.201.172.252,,"[""called_82_88"",""sale_93_97"",""program_153_160""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 05:48:11,2812224937,9/7/2017 05:47:54,false,prodege,1.0,22083307,CAN,QC,Saint-lambert,70.26.176.59,,"[""chairman_21_29"",""officer_50_57"",""called_82_88"",""sale_93_97"",""in_123_125"",""program_153_160""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 05:49:40,2812226218,9/7/2017 05:48:32,false,elite,1,41375780,USA,CA,Culver City,104.172.248.2,,"[""sale_93_97""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377158,9/7/2017 05:56:32,2812232102,9/7/2017 05:56:21,false,neodev,1.0,20306047,GBR,I9,Norwich,89.240.37.125,,"[""called_82_88"",""sale_93_97"",""program_153_160""]",1,wsj_0557,6,6,0,,543,,"Louis Gerstner Jr. , chairman and chief executive officer of New York-based RJR , called the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''",9,"Louis Gerstner Jr. , chairman and chief executive officer of New york-based RJR , call the sale a `` significant step '' in the company 's divestiture program , as well as a `` a strategic divestiture . ''","NNP NNP NNP , NN CC JJ JJ NN IN NNP JJ NNP , VBD DT NN DT `` JJ NN '' IN DT NN POS NN NN , RB RB IN DT `` DT JJ NN . ''",39,chairman_21_29 officer_50_57 called_82_88 sale_93_97 in_123_125 program_153_160
1368377159,9/7/2017 01:25:17,2811949331,9/7/2017 01:24:45,false,elite,1.0,43612265,USA,FL,Miami,50.118.145.90,,"[""interdiction_10_22"",""force_23_28"",""is_29_31"",""part_32_36"",""strategy_60_68"",""say_84_87"",""is_88_90"",""designed_91_99"",""leave_103_108"",""backing_156_163"",""out_164_167"",""launching_181_190"",""attacks_195_202"",""change_206_212"",""situation_217_226""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 03:18:42,2812071909,9/7/2017 03:17:56,false,instagc,1.0,19740138,CAN,BC,Quesnel,50.69.115.180,,"[""strategy_60_68"",""designed_91_99"",""leave_103_108"",""backing_156_163"",""launching_181_190"",""attacks_195_202"",""change_206_212"",""situation_217_226""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 03:36:32,2812088272,9/7/2017 03:35:36,false,instagc,1.0,39797332,USA,WA,Lynnwood,50.35.98.125,,"[""interdiction_10_22"",""say_84_87"",""leave_103_108"",""backing_156_163"",""launching_181_190"",""attacks_195_202"",""change_206_212""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 04:32:17,2812143317,9/7/2017 04:30:48,false,prodege,1.0,43515457,GBR,M4,Southampton,92.18.6.56,,"[""say_84_87"",""designed_91_99"",""backing_156_163"",""launching_181_190"",""attacks_195_202""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 04:35:20,2812148822,9/7/2017 04:34:24,false,clixsense,1.0,6363996,USA,NY,Ithaca,74.79.153.207,,"[""strategy_60_68"",""launching_181_190"",""attacks_195_202""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 04:59:23,2812176850,9/7/2017 04:57:58,false,fusioncash,1.0,6082058,USA,FL,Miami,73.56.152.24,,"[""interdiction_10_22"",""force_23_28"",""is_29_31"",""part_32_36"",""strategy_60_68"",""say_84_87"",""is_88_90"",""designed_91_99"",""leave_103_108"",""backing_156_163"",""attacks_195_202"",""change_206_212""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 05:20:57,2812199666,9/7/2017 05:18:41,false,instagc,1.0,28577612,USA,KY,Elkton,104.53.230.194,,"[""say_84_87"",""designed_91_99"",""leave_103_108"",""backing_156_163"",""launching_181_190"",""attacks_195_202"",""change_206_212""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
1368377159,9/7/2017 05:31:00,2812209210,9/7/2017 05:30:16,false,elite,1.0,42356188,USA,NY,Delmar,108.44.45.65,,"[""interdiction_10_22"",""force_23_28"",""strategy_60_68"",""designed_91_99"",""launching_181_190"",""attacks_195_202"",""change_206_212"",""situation_217_226""]",8,WSJ900813-0157,16,15,0,,544,,The naval interdiction force is part of an overall American strategy that officials say is designed to leave the Iraqi leader with only the stark choice of backing out of Kuwait or launching new attacks to change his situation .,15,the naval interdiction force be part of a overall american strategy that official say be design to leave the iraqi leader with only the stark choice of back out of Kuwait or launch new attack to change he situation .,DT JJ NN NN VBZ NN IN DT JJ JJ NN WDT NNS VBP VBZ VBN TO VB DT JJ NN IN RB DT JJ NN IN VBG IN IN NNP CC VBG JJ NNS TO VB PRP$ NN .,40,interdiction_10_22 force_23_28 is_29_31 part_32_36 strategy_60_68 say_84_87 is_88_90 designed_91_99 leave_103_108 backing_156_163 out_164_167 launching_181_190 attacks_195_202 change_206_212 situation_217_226
